Time,Status,Device_ID,Input_PPM,Output_PPM,Efficiency,Flow_Rate,Temp,Pressure,Energy_Cons,Runtime
2/20/2026, 4:54:17 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/20/2026, 4:54:18 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/20/2026, 4:54:18 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/20/2026, 4:54:18 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/20/2026, 4:54:18 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/20/2026, 4:54:18 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/20/2026, 4:54:18 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/20/2026, 4:54:18 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/20/2026, 4:54:18 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/20/2026, 4:54:18 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/20/2026, 4:54:18 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/20/2026, 4:54:19 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/20/2026, 4:54:19 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/20/2026, 4:54:19 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/20/2026, 4:54:19 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/20/2026, 4:54:19 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/20/2026, 4:54:19 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/20/2026, 4:54:19 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/20/2026, 4:54:19 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/20/2026, 4:54:19 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/20/2026, 4:54:19 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/20/2026, 4:54:20 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/20/2026, 4:54:20 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/20/2026, 4:54:20 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/20/2026, 4:54:20 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/20/2026, 4:54:20 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/20/2026, 4:54:20 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/20/2026, 4:54:20 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/20/2026, 4:54:20 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/20/2026, 4:54:20 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/20/2026, 4:54:20 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/20/2026, 4:54:21 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/20/2026, 4:54:21 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/20/2026, 4:54:21 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/20/2026, 4:54:21 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/20/2026, 4:54:21 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/20/2026, 4:54:21 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/20/2026, 4:54:21 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/20/2026, 4:54:21 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/20/2026, 4:54:21 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/20/2026, 4:54:22 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/20/2026, 4:54:22 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/20/2026, 4:54:22 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/20/2026, 4:54:22 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/20/2026, 4:54:22 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/20/2026, 4:54:22 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/20/2026, 4:54:22 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/20/2026, 4:54:22 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/20/2026, 4:54:22 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/20/2026, 4:54:22 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/20/2026, 4:54:23 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/20/2026, 4:54:23 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/20/2026, 4:54:23 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/20/2026, 4:54:23 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/20/2026, 4:54:23 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/20/2026, 4:54:23 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/20/2026, 4:54:23 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/20/2026, 4:54:23 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/20/2026, 4:54:23 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/20/2026, 4:54:23 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/20/2026, 4:54:24 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/20/2026, 4:54:24 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/20/2026, 4:54:24 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/20/2026, 4:54:24 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/20/2026, 4:54:24 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/20/2026, 4:54:24 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/20/2026, 4:54:24 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/20/2026, 4:54:24 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/20/2026, 4:54:24 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/20/2026, 4:54:24 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/20/2026, 4:54:25 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/20/2026, 4:54:25 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/20/2026, 4:54:25 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/20/2026, 4:54:25 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/20/2026, 4:54:25 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/20/2026, 4:54:25 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/20/2026, 4:54:25 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/20/2026, 4:54:25 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/20/2026, 4:54:25 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/20/2026, 4:54:25 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/20/2026, 4:54:26 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/20/2026, 4:54:26 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/20/2026, 4:54:26 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/20/2026, 4:54:26 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/20/2026, 4:54:26 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/20/2026, 4:54:26 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/20/2026, 4:54:26 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/20/2026, 4:54:26 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/20/2026, 4:54:26 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/20/2026, 4:54:26 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/20/2026, 4:54:27 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/20/2026, 4:54:27 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/20/2026, 4:54:27 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/20/2026, 4:54:27 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/20/2026, 4:54:27 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/20/2026, 4:54:27 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/20/2026, 4:54:27 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/20/2026, 4:54:27 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/20/2026, 4:54:27 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/20/2026, 4:54:27 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/20/2026, 4:54:28 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/20/2026, 4:54:28 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/20/2026, 4:54:28 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/20/2026, 4:54:28 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/20/2026, 4:54:28 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/20/2026, 4:54:28 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/20/2026, 4:54:28 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/20/2026, 4:54:28 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/20/2026, 4:54:28 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/20/2026, 4:54:28 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/20/2026, 4:54:29 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/20/2026, 4:54:29 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/20/2026, 4:54:29 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/20/2026, 4:54:29 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/20/2026, 4:54:29 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/20/2026, 4:54:29 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/20/2026, 4:54:29 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/20/2026, 4:54:29 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/20/2026, 4:54:29 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/20/2026, 4:54:29 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/20/2026, 4:54:30 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/20/2026, 4:54:30 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/20/2026, 4:54:30 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/20/2026, 4:54:30 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/20/2026, 4:54:30 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/20/2026, 4:54:30 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/20/2026, 4:54:30 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/20/2026, 4:54:30 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/20/2026, 4:54:30 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/20/2026, 4:54:31 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/20/2026, 4:54:31 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/20/2026, 4:54:31 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/20/2026, 4:54:31 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/20/2026, 4:54:31 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/20/2026, 4:54:31 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/20/2026, 4:54:31 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/20/2026, 4:54:31 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/20/2026, 4:54:31 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/20/2026, 4:54:31 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/20/2026, 4:54:32 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/20/2026, 4:54:32 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/20/2026, 4:54:32 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/20/2026, 4:54:32 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/20/2026, 4:54:32 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/20/2026, 4:54:32 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/20/2026, 4:54:32 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/20/2026, 4:54:32 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/20/2026, 4:54:32 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/20/2026, 4:54:32 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/20/2026, 4:54:33 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/20/2026, 4:54:33 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/20/2026, 4:54:33 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/20/2026, 4:54:33 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/20/2026, 4:54:33 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/20/2026, 4:54:33 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/20/2026, 4:54:33 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/20/2026, 4:54:33 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/20/2026, 4:54:33 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/20/2026, 4:54:33 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/20/2026, 4:54:34 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/20/2026, 4:54:34 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/20/2026, 4:54:34 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/20/2026, 4:54:34 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/20/2026, 4:54:34 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/20/2026, 4:54:34 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/20/2026, 4:54:34 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/20/2026, 4:54:34 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/20/2026, 4:54:34 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/20/2026, 4:54:34 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/20/2026, 4:54:35 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/20/2026, 4:54:35 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/20/2026, 4:54:35 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/20/2026, 4:54:35 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/20/2026, 4:54:35 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/20/2026, 4:54:35 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/20/2026, 4:54:35 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/20/2026, 4:54:35 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/20/2026, 4:54:35 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/20/2026, 4:54:35 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/20/2026, 4:54:36 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/20/2026, 4:54:36 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/20/2026, 4:54:36 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/20/2026, 4:54:36 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/20/2026, 4:54:36 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/20/2026, 4:54:36 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/20/2026, 4:54:36 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/20/2026, 4:54:36 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/20/2026, 4:54:36 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/20/2026, 4:54:36 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/20/2026, 4:54:37 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/20/2026, 4:54:37 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/20/2026, 4:54:37 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/20/2026, 4:54:37 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/20/2026, 4:54:37 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/20/2026, 4:54:37 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/20/2026, 4:54:37 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/20/2026, 4:54:37 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/20/2026, 4:54:37 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/20/2026, 4:54:37 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/20/2026, 4:54:38 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/20/2026, 4:54:38 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/20/2026, 4:54:38 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/20/2026, 4:54:38 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/20/2026, 4:54:38 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/20/2026, 4:54:38 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/20/2026, 4:54:38 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/20/2026, 4:54:38 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/20/2026, 4:54:38 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/20/2026, 4:54:38 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/20/2026, 4:54:39 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/20/2026, 4:54:39 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/20/2026, 4:54:39 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/20/2026, 4:54:39 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/20/2026, 4:54:39 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/20/2026, 4:54:39 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/20/2026, 4:54:39 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/20/2026, 4:54:39 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/20/2026, 4:54:39 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/20/2026, 4:54:39 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/20/2026, 4:54:40 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/20/2026, 4:54:40 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/20/2026, 4:54:40 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/20/2026, 4:54:40 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/20/2026, 4:54:40 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/20/2026, 4:54:40 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/20/2026, 4:54:40 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/20/2026, 4:54:40 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/20/2026, 4:54:40 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/20/2026, 4:54:41 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/20/2026, 4:54:41 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/20/2026, 4:54:41 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/20/2026, 4:54:41 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/20/2026, 4:54:41 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/20/2026, 4:54:41 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/20/2026, 4:54:41 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/20/2026, 4:54:41 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/20/2026, 4:54:41 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/20/2026, 4:54:41 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/20/2026, 4:54:42 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/20/2026, 4:54:42 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/20/2026, 4:54:42 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/20/2026, 4:54:42 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/20/2026, 4:54:42 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/20/2026, 4:54:42 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/20/2026, 4:54:42 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/20/2026, 4:54:42 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/20/2026, 4:54:42 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/20/2026, 4:54:42 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/20/2026, 4:54:43 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/20/2026, 4:54:43 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/20/2026, 4:54:43 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/20/2026, 4:54:43 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/20/2026, 4:54:43 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/20/2026, 4:54:43 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/20/2026, 4:54:43 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/20/2026, 4:54:43 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/20/2026, 4:54:43 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/20/2026, 4:54:43 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
