Time, Status, Device_ID, Input_PPM, Output_PPM, Efficiency, Flow_Rate, Temp, Pressure, Energy_Cons, Runtime
2/25/2026, 11:21:37 AM,error,ABS-07,165000,36300,78,2600,65,1.25,0.55,5002
2/25/2026, 11:21:37 AM,operating,ABS-07,135000,10800,92,2500,45,1.02,0.3,5000
2/25/2026, 11:21:37 AM,warning,ABS-07,148000,19240,87,2550,55.5,1.15,0.42,5001
2/25/2026, 11:21:37 AM,error,ABS-07,165000,36300,78,2600,65,1.25,0.55,5002
2/25/2026, 11:21:37 AM,operating,ABS-07,135000,10800,92,2500,45,1.02,0.3,5000
2/25/2026, 11:21:37 AM,warning,ABS-07,148000,19240,87,2550,55.5,1.15,0.42,5001
2/25/2026, 11:21:37 AM,error,ABS-07,165000,36300,78,2600,65,1.25,0.55,5002
2/25/2026, 11:21:37 AM,operating,ABS-07,135000,10800,92,2500,45,1.02,0.3,5000
2/25/2026, 11:21:38 AM,warning,ABS-07,148000,19240,87,2550,55.5,1.15,0.42,5001
2/25/2026, 11:21:38 AM,error,ABS-07,165000,36300,78,2600,65,1.25,0.55,5002
2/25/2026, 11:21:38 AM,operating,ABS-07,135000,10800,92,2500,45,1.02,0.3,5000
2/25/2026, 11:21:38 AM,warning,ABS-07,148000,19240,87,2550,55.5,1.15,0.42,5001
2/25/2026, 11:21:38 AM,error,ABS-07,165000,36300,78,2600,65,1.25,0.55,5002
2/25/2026, 11:21:38 AM,operating,ABS-07,135000,10800,92,2500,45,1.02,0.3,5000
2/25/2026, 11:21:38 AM,warning,ABS-07,148000,19240,87,2550,55.5,1.15,0.42,5001
2/25/2026, 11:21:38 AM,error,ABS-07,165000,36300,78,2600,65,1.25,0.55,5002
2/25/2026, 11:21:38 AM,operating,ABS-07,135000,10800,92,2500,45,1.02,0.3,5000
2/25/2026, 11:21:38 AM,warning,ABS-07,148000,19240,87,2550,55.5,1.15,0.42,5001
2/25/2026, 11:21:39 AM,error,ABS-07,165000,36300,78,2600,65,1.25,0.55,5002
2/25/2026, 11:21:39 AM,operating,ABS-07,135000,10800,92,2500,45,1.02,0.3,5000
2/25/2026, 11:21:39 AM,warning,ABS-07,148000,19240,87,2550,55.5,1.15,0.42,5001
2/25/2026, 11:21:39 AM,error,ABS-07,165000,36300,78,2600,65,1.25,0.55,5002
2/25/2026, 11:21:39 AM,operating,ABS-07,135000,10800,92,2500,45,1.02,0.3,5000
2/25/2026, 11:21:39 AM,warning,ABS-07,148000,19240,87,2550,55.5,1.15,0.42,5001
2/25/2026, 11:21:39 AM,error,ABS-07,165000,36300,78,2600,65,1.25,0.55,5002
2/25/2026, 11:21:39 AM,operating,ABS-07,135000,10800,92,2500,45,1.02,0.3,5000
2/25/2026, 11:21:39 AM,warning,ABS-07,148000,19240,87,2550,55.5,1.15,0.42,5001
2/25/2026, 11:21:39 AM,error,ABS-07,165000,36300,78,2600,65,1.25,0.55,5002
2/25/2026, 11:21:40 AM,operating,ABS-07,135000,10800,92,2500,45,1.02,0.3,5000
2/25/2026, 11:21:40 AM,warning,ABS-07,148000,19240,87,2550,55.5,1.15,0.42,5001
2/25/2026, 11:21:40 AM,error,ABS-07,165000,36300,78,2600,65,1.25,0.55,5002
2/25/2026, 11:21:40 AM,operating,ABS-07,135000,10800,92,2500,45,1.02,0.3,5000
2/25/2026, 11:21:40 AM,warning,ABS-07,148000,19240,87,2550,55.5,1.15,0.42,5001
2/25/2026, 11:21:40 AM,error,ABS-07,165000,36300,78,2600,65,1.25,0.55,5002
2/25/2026, 11:21:40 AM,operating,ABS-07,135000,10800,92,2500,45,1.02,0.3,5000
2/25/2026, 11:21:40 AM,warning,ABS-07,148000,19240,87,2550,55.5,1.15,0.42,5001
2/25/2026, 11:21:40 AM,error,ABS-07,165000,36300,78,2600,65,1.25,0.55,5002
2/25/2026, 11:21:40 AM,operating,ABS-07,135000,10800,92,2500,45,1.02,0.3,5000
2/25/2026, 11:21:41 AM,warning,ABS-07,148000,19240,87,2550,55.5,1.15,0.42,5001
2/25/2026, 11:21:41 AM,error,ABS-07,165000,36300,78,2600,65,1.25,0.55,5002
2/25/2026, 11:21:41 AM,operating,ABS-07,135000,10800,92,2500,45,1.02,0.3,5000
2/25/2026, 11:21:41 AM,warning,ABS-07,148000,19240,87,2550,55.5,1.15,0.42,5001
2/25/2026, 11:21:41 AM,error,ABS-07,165000,36300,78,2600,65,1.25,0.55,5002
2/25/2026, 11:21:41 AM,operating,ABS-07,135000,10800,92,2500,45,1.02,0.3,5000
2/25/2026, 11:21:41 AM,warning,ABS-07,148000,19240,87,2550,55.5,1.15,0.42,5001
2/25/2026, 11:21:41 AM,error,ABS-07,165000,36300,78,2600,65,1.25,0.55,5002
2/25/2026, 11:21:41 AM,operating,ABS-07,135000,10800,92,2500,45,1.02,0.3,5000
2/25/2026, 11:21:42 AM,warning,ABS-07,148000,19240,87,2550,55.5,1.15,0.42,5001
2/25/2026, 11:21:42 AM,error,ABS-07,165000,36300,78,2600,65,1.25,0.55,5002
2/25/2026, 11:21:42 AM,operating,ABS-07,135000,10800,92,2500,45,1.02,0.3,5000
2/25/2026, 11:21:42 AM,warning,ABS-07,148000,19240,87,2550,55.5,1.15,0.42,5001
2/25/2026, 11:21:42 AM,error,ABS-07,165000,36300,78,2600,65,1.25,0.55,5002
2/25/2026, 11:21:42 AM,operating,ABS-07,135000,10800,92,2500,45,1.02,0.3,5000
2/25/2026, 11:21:42 AM,warning,ABS-07,148000,19240,87,2550,55.5,1.15,0.42,5001
2/25/2026, 11:21:42 AM,error,ABS-07,165000,36300,78,2600,65,1.25,0.55,5002
2/25/2026, 11:21:42 AM,operating,ABS-07,135000,10800,92,2500,45,1.02,0.3,5000
2/25/2026, 11:21:42 AM,warning,ABS-07,148000,19240,87,2550,55.5,1.15,0.42,5001
2/25/2026, 11:21:43 AM,error,ABS-07,165000,36300,78,2600,65,1.25,0.55,5002
2/25/2026, 11:21:43 AM,operating,ABS-07,135000,10800,92,2500,45,1.02,0.3,5000
2/25/2026, 11:21:43 AM,warning,ABS-07,148000,19240,87,2550,55.5,1.15,0.42,5001
2/25/2026, 11:21:43 AM,error,ABS-07,165000,36300,78,2600,65,1.25,0.55,5002
2/25/2026, 11:21:43 AM,operating,ABS-07,135000,10800,92,2500,45,1.02,0.3,5000
2/25/2026, 11:21:43 AM,warning,ABS-07,148000,19240,87,2550,55.5,1.15,0.42,5001
2/25/2026, 11:21:43 AM,error,ABS-07,165000,36300,78,2600,65,1.25,0.55,5002
2/25/2026, 11:21:43 AM,operating,ABS-07,135000,10800,92,2500,45,1.02,0.3,5000
2/25/2026, 11:21:43 AM,warning,ABS-07,148000,19240,87,2550,55.5,1.15,0.42,5001
2/25/2026, 11:21:43 AM,error,ABS-07,165000,36300,78,2600,65,1.25,0.55,5002
2/25/2026, 11:21:44 AM,operating,ABS-07,135000,10800,92,2500,45,1.02,0.3,5000
2/25/2026, 11:21:44 AM,warning,ABS-07,148000,19240,87,2550,55.5,1.15,0.42,5001
2/25/2026, 11:21:44 AM,error,ABS-07,165000,36300,78,2600,65,1.25,0.55,5002
2/25/2026, 11:21:44 AM,operating,ABS-07,135000,10800,92,2500,45,1.02,0.3,5000
2/25/2026, 11:21:44 AM,warning,ABS-07,148000,19240,87,2550,55.5,1.15,0.42,5001
2/25/2026, 11:21:44 AM,error,ABS-07,165000,36300,78,2600,65,1.25,0.55,5002
2/25/2026, 11:21:44 AM,operating,ABS-07,135000,10800,92,2500,45,1.02,0.3,5000
2/25/2026, 11:21:44 AM,warning,ABS-07,148000,19240,87,2550,55.5,1.15,0.42,5001
2/25/2026, 11:21:44 AM,error,ABS-07,165000,36300,78,2600,65,1.25,0.55,5002
2/25/2026, 11:21:44 AM,operating,ABS-07,135000,10800,92,2500,45,1.02,0.3,5000
2/25/2026, 11:21:45 AM,warning,ABS-07,148000,19240,87,2550,55.5,1.15,0.42,5001
2/25/2026, 11:21:45 AM,error,ABS-07,165000,36300,78,2600,65,1.25,0.55,5002
2/25/2026, 11:21:45 AM,operating,ABS-07,135000,10800,92,2500,45,1.02,0.3,5000
2/25/2026, 11:21:45 AM,warning,ABS-07,148000,19240,87,2550,55.5,1.15,0.42,5001
2/25/2026, 11:21:45 AM,error,ABS-07,165000,36300,78,2600,65,1.25,0.55,5002
2/25/2026, 11:21:45 AM,operating,ABS-07,135000,10800,92,2500,45,1.02,0.3,5000
2/25/2026, 11:21:45 AM,warning,ABS-07,148000,19240,87,2550,55.5,1.15,0.42,5001
2/25/2026, 11:21:45 AM,error,ABS-07,165000,36300,78,2600,65,1.25,0.55,5002
2/25/2026, 11:21:45 AM,operating,ABS-07,135000,10800,92,2500,45,1.02,0.3,5000
2/25/2026, 11:21:45 AM,warning,ABS-07,148000,19240,87,2550,55.5,1.15,0.42,5001
2/25/2026, 11:21:46 AM,error,ABS-07,165000,36300,78,2600,65,1.25,0.55,5002
2/25/2026, 11:21:46 AM,operating,ABS-07,135000,10800,92,2500,45,1.02,0.3,5000
2/25/2026, 11:21:46 AM,warning,ABS-07,148000,19240,87,2550,55.5,1.15,0.42,5001
2/25/2026, 11:21:46 AM,error,ABS-07,165000,36300,78,2600,65,1.25,0.55,5002
2/25/2026, 11:21:46 AM,operating,ABS-07,135000,10800,92,2500,45,1.02,0.3,5000
2/25/2026, 11:21:46 AM,warning,ABS-07,148000,19240,87,2550,55.5,1.15,0.42,5001
2/25/2026, 11:21:46 AM,error,ABS-07,165000,36300,78,2600,65,1.25,0.55,5002
2/25/2026, 11:21:46 AM,operating,ABS-07,135000,10800,92,2500,45,1.02,0.3,5000
2/25/2026, 11:21:46 AM,warning,ABS-07,148000,19240,87,2550,55.5,1.15,0.42,5001
2/25/2026, 11:21:46 AM,error,ABS-07,165000,36300,78,2600,65,1.25,0.55,5002
2/25/2026, 11:21:47 AM,operating,ABS-07,135000,10800,92,2500,45,1.02,0.3,5000
2/25/2026, 11:21:47 AM,warning,ABS-07,148000,19240,87,2550,55.5,1.15,0.42,5001
2/25/2026, 11:21:47 AM,error,ABS-07,165000,36300,78,2600,65,1.25,0.55,5002
2/25/2026, 11:21:47 AM,operating,ABS-07,135000,10800,92,2500,45,1.02,0.3,5000
2/25/2026, 11:21:47 AM,warning,ABS-07,148000,19240,87,2550,55.5,1.15,0.42,5001
2/25/2026, 11:21:47 AM,error,ABS-07,165000,36300,78,2600,65,1.25,0.55,5002
2/25/2026, 11:21:47 AM,operating,ABS-07,135000,10800,92,2500,45,1.02,0.3,5000
2/25/2026, 11:21:47 AM,warning,ABS-07,148000,19240,87,2550,55.5,1.15,0.42,5001
2/25/2026, 11:21:47 AM,error,ABS-07,165000,36300,78,2600,65,1.25,0.55,5002
2/25/2026, 11:21:47 AM,operating,ABS-07,135000,10800,92,2500,45,1.02,0.3,5000
2/25/2026, 11:21:48 AM,warning,ABS-07,148000,19240,87,2550,55.5,1.15,0.42,5001
2/25/2026, 11:21:48 AM,error,ABS-07,165000,36300,78,2600,65,1.25,0.55,5002
2/25/2026, 11:21:48 AM,operating,ABS-07,135000,10800,92,2500,45,1.02,0.3,5000
2/25/2026, 11:21:48 AM,warning,ABS-07,148000,19240,87,2550,55.5,1.15,0.42,5001
2/25/2026, 11:21:48 AM,error,ABS-07,165000,36300,78,2600,65,1.25,0.55,5002
2/25/2026, 11:21:48 AM,operating,ABS-07,135000,10800,92,2500,45,1.02,0.3,5000
2/25/2026, 11:21:48 AM,warning,ABS-07,148000,19240,87,2550,55.5,1.15,0.42,5001
2/25/2026, 11:21:48 AM,error,ABS-07,165000,36300,78,2600,65,1.25,0.55,5002
2/25/2026, 11:21:48 AM,operating,ABS-07,135000,10800,92,2500,45,1.02,0.3,5000
2/25/2026, 11:21:48 AM,warning,ABS-07,148000,19240,87,2550,55.5,1.15,0.42,5001
2/25/2026, 11:21:49 AM,error,ABS-07,165000,36300,78,2600,65,1.25,0.55,5002
2/25/2026, 11:21:49 AM,operating,ABS-07,135000,10800,92,2500,45,1.02,0.3,5000
2/25/2026, 11:21:49 AM,warning,ABS-07,148000,19240,87,2550,55.5,1.15,0.42,5001
2/25/2026, 11:21:49 AM,error,ABS-07,165000,36300,78,2600,65,1.25,0.55,5002
2/25/2026, 11:21:49 AM,operating,ABS-07,135000,10800,92,2500,45,1.02,0.3,5000
2/25/2026, 11:21:49 AM,warning,ABS-07,148000,19240,87,2550,55.5,1.15,0.42,5001
2/25/2026, 11:21:49 AM,error,ABS-07,165000,36300,78,2600,65,1.25,0.55,5002
2/25/2026, 11:21:49 AM,operating,ABS-07,135000,10800,92,2500,45,1.02,0.3,5000
2/25/2026, 11:21:49 AM,warning,ABS-07,148000,19240,87,2550,55.5,1.15,0.42,5001
2/25/2026, 11:21:49 AM,error,ABS-07,165000,36300,78,2600,65,1.25,0.55,5002
2/25/2026, 11:21:50 AM,operating,ABS-07,135000,10800,92,2500,45,1.02,0.3,5000
2/25/2026, 11:21:50 AM,warning,ABS-07,148000,19240,87,2550,55.5,1.15,0.42,5001
2/25/2026, 11:21:50 AM,error,ABS-07,165000,36300,78,2600,65,1.25,0.55,5002
2/25/2026, 11:21:50 AM,operating,ABS-07,135000,10800,92,2500,45,1.02,0.3,5000
2/25/2026, 11:21:50 AM,warning,ABS-07,148000,19240,87,2550,55.5,1.15,0.42,5001
2/25/2026, 11:21:50 AM,error,ABS-07,165000,36300,78,2600,65,1.25,0.55,5002
2/25/2026, 11:21:50 AM,operating,ABS-07,135000,10800,92,2500,45,1.02,0.3,5000
2/25/2026, 11:21:50 AM,warning,ABS-07,148000,19240,87,2550,55.5,1.15,0.42,5001
2/25/2026, 11:21:50 AM,error,ABS-07,165000,36300,78,2600,65,1.25,0.55,5002
2/25/2026, 11:21:50 AM,operating,ABS-07,135000,10800,92,2500,45,1.02,0.3,5000
2/25/2026, 11:21:51 AM,warning,ABS-07,148000,19240,87,2550,55.5,1.15,0.42,5001
2/25/2026, 11:21:51 AM,error,ABS-07,165000,36300,78,2600,65,1.25,0.55,5002
2/25/2026, 11:21:51 AM,operating,ABS-07,135000,10800,92,2500,45,1.02,0.3,5000
2/25/2026, 11:21:51 AM,warning,ABS-07,148000,19240,87,2550,55.5,1.15,0.42,5001
2/25/2026, 11:21:51 AM,error,ABS-07,165000,36300,78,2600,65,1.25,0.55,5002
2/25/2026, 11:21:51 AM,operating,ABS-07,135000,10800,92,2500,45,1.02,0.3,5000
2/25/2026, 11:21:51 AM,warning,ABS-07,148000,19240,87,2550,55.5,1.15,0.42,5001
2/25/2026, 11:21:51 AM,error,ABS-07,165000,36300,78,2600,65,1.25,0.55,5002
2/25/2026, 11:21:51 AM,operating,ABS-07,135000,10800,92,2500,45,1.02,0.3,5000
2/25/2026, 11:21:52 AM,warning,ABS-07,148000,19240,87,2550,55.5,1.15,0.42,5001
2/25/2026, 11:21:52 AM,error,ABS-07,165000,36300,78,2600,65,1.25,0.55,5002
2/25/2026, 11:21:52 AM,operating,ABS-07,135000,10800,92,2500,45,1.02,0.3,5000
2/25/2026, 11:21:52 AM,warning,ABS-07,148000,19240,87,2550,55.5,1.15,0.42,5001
2/25/2026, 11:21:52 AM,error,ABS-07,165000,36300,78,2600,65,1.25,0.55,5002
2/25/2026, 11:21:52 AM,operating,ABS-07,135000,10800,92,2500,45,1.02,0.3,5000
2/25/2026, 11:21:52 AM,warning,ABS-07,148000,19240,87,2550,55.5,1.15,0.42,5001
2/25/2026, 11:21:52 AM,error,ABS-07,165000,36300,78,2600,65,1.25,0.55,5002
2/25/2026, 11:21:52 AM,operating,ABS-07,135000,10800,92,2500,45,1.02,0.3,5000
2/25/2026, 11:21:52 AM,warning,ABS-07,148000,19240,87,2550,55.5,1.15,0.42,5001
2/25/2026, 11:21:53 AM,error,ABS-07,165000,36300,78,2600,65,1.25,0.55,5002
2/25/2026, 11:21:53 AM,operating,ABS-07,135000,10800,92,2500,45,1.02,0.3,5000
2/25/2026, 11:21:53 AM,warning,ABS-07,148000,19240,87,2550,55.5,1.15,0.42,5001
2/25/2026, 11:21:53 AM,error,ABS-07,165000,36300,78,2600,65,1.25,0.55,5002
2/25/2026, 11:21:53 AM,operating,ABS-07,135000,10800,92,2500,45,1.02,0.3,5000
2/25/2026, 11:21:53 AM,warning,ABS-07,148000,19240,87,2550,55.5,1.15,0.42,5001
2/25/2026, 11:21:53 AM,error,ABS-07,165000,36300,78,2600,65,1.25,0.55,5002
2/25/2026, 11:21:53 AM,operating,ABS-07,135000,10800,92,2500,45,1.02,0.3,5000
2/25/2026, 11:21:53 AM,warning,ABS-07,148000,19240,87,2550,55.5,1.15,0.42,5001
2/25/2026, 11:21:53 AM,error,ABS-07,165000,36300,78,2600,65,1.25,0.55,5002
2/25/2026, 11:21:54 AM,operating,ABS-07,135000,10800,92,2500,45,1.02,0.3,5000
2/25/2026, 11:21:54 AM,warning,ABS-07,148000,19240,87,2550,55.5,1.15,0.42,5001
2/25/2026, 11:21:54 AM,error,ABS-07,165000,36300,78,2600,65,1.25,0.55,5002
2/25/2026, 11:21:54 AM,operating,ABS-07,135000,10800,92,2500,45,1.02,0.3,5000
2/25/2026, 11:21:54 AM,warning,ABS-07,148000,19240,87,2550,55.5,1.15,0.42,5001
2/25/2026, 11:21:54 AM,error,ABS-07,165000,36300,78,2600,65,1.25,0.55,5002
2/25/2026, 11:21:54 AM,operating,ABS-07,135000,10800,92,2500,45,1.02,0.3,5000
2/25/2026, 11:21:54 AM,warning,ABS-07,148000,19240,87,2550,55.5,1.15,0.42,5001
2/25/2026, 11:21:54 AM,error,ABS-07,165000,36300,78,2600,65,1.25,0.55,5002
2/25/2026, 11:21:54 AM,operating,ABS-07,135000,10800,92,2500,45,1.02,0.3,5000
2/25/2026, 11:21:55 AM,warning,ABS-07,148000,19240,87,2550,55.5,1.15,0.42,5001
2/25/2026, 11:21:55 AM,error,ABS-07,165000,36300,78,2600,65,1.25,0.55,5002
2/25/2026, 11:21:55 AM,operating,ABS-07,135000,10800,92,2500,45,1.02,0.3,5000
2/25/2026, 11:21:55 AM,warning,ABS-07,148000,19240,87,2550,55.5,1.15,0.42,5001
2/25/2026, 11:21:55 AM,error,ABS-07,165000,36300,78,2600,65,1.25,0.55,5002
2/25/2026, 11:21:55 AM,operating,ABS-07,135000,10800,92,2500,45,1.02,0.3,5000
2/25/2026, 11:21:55 AM,warning,ABS-07,148000,19240,87,2550,55.5,1.15,0.42,5001
2/25/2026, 11:21:55 AM,error,ABS-07,165000,36300,78,2600,65,1.25,0.55,5002
2/25/2026, 11:21:55 AM,operating,ABS-07,135000,10800,92,2500,45,1.02,0.3,5000
2/25/2026, 11:21:55 AM,warning,ABS-07,148000,19240,87,2550,55.5,1.15,0.42,5001
2/25/2026, 11:21:56 AM,error,ABS-07,165000,36300,78,2600,65,1.25,0.55,5002
2/25/2026, 11:21:56 AM,operating,ABS-07,135000,10800,92,2500,45,1.02,0.3,5000
2/25/2026, 11:21:56 AM,warning,ABS-07,148000,19240,87,2550,55.5,1.15,0.42,5001
2/25/2026, 11:21:56 AM,error,ABS-07,165000,36300,78,2600,65,1.25,0.55,5002
2/25/2026, 11:21:56 AM,operating,ABS-07,135000,10800,92,2500,45,1.02,0.3,5000
2/25/2026, 11:21:56 AM,warning,ABS-07,148000,19240,87,2550,55.5,1.15,0.42,5001
2/25/2026, 11:21:56 AM,error,ABS-07,165000,36300,78,2600,65,1.25,0.55,5002
2/25/2026, 11:21:56 AM,operating,ABS-07,135000,10800,92,2500,45,1.02,0.3,5000
2/25/2026, 11:21:56 AM,warning,ABS-07,148000,19240,87,2550,55.5,1.15,0.42,5001
2/25/2026, 11:21:56 AM,error,ABS-07,165000,36300,78,2600,65,1.25,0.55,5002
2/25/2026, 11:21:57 AM,operating,ABS-07,135000,10800,92,2500,45,1.02,0.3,5000
2/25/2026, 11:21:57 AM,warning,ABS-07,148000,19240,87,2550,55.5,1.15,0.42,5001
2/25/2026, 11:21:57 AM,error,ABS-07,165000,36300,78,2600,65,1.25,0.55,5002
2/25/2026, 11:21:57 AM,operating,ABS-07,135000,10800,92,2500,45,1.02,0.3,5000
2/25/2026, 11:21:57 AM,warning,ABS-07,148000,19240,87,2550,55.5,1.15,0.42,5001
2/25/2026, 11:21:57 AM,error,ABS-07,165000,36300,78,2600,65,1.25,0.55,5002
2/25/2026, 11:21:57 AM,operating,ABS-07,135000,10800,92,2500,45,1.02,0.3,5000
2/25/2026, 11:21:57 AM,warning,ABS-07,148000,19240,87,2550,55.5,1.15,0.42,5001
2/25/2026, 11:21:57 AM,error,ABS-07,165000,36300,78,2600,65,1.25,0.55,5002
2/25/2026, 11:21:57 AM,operating,ABS-07,135000,10800,92,2500,45,1.02,0.3,5000
2/25/2026, 11:21:58 AM,warning,ABS-07,148000,19240,87,2550,55.5,1.15,0.42,5001
2/25/2026, 11:21:58 AM,error,ABS-07,165000,36300,78,2600,65,1.25,0.55,5002
2/25/2026, 11:21:58 AM,operating,ABS-07,135000,10800,92,2500,45,1.02,0.3,5000
2/25/2026, 11:21:58 AM,warning,ABS-07,148000,19240,87,2550,55.5,1.15,0.42,5001
2/25/2026, 11:21:58 AM,error,ABS-07,165000,36300,78,2600,65,1.25,0.55,5002
2/25/2026, 11:21:58 AM,operating,ABS-07,135000,10800,92,2500,45,1.02,0.3,5000
2/25/2026, 11:21:58 AM,warning,ABS-07,148000,19240,87,2550,55.5,1.15,0.42,5001
2/25/2026, 11:21:58 AM,error,ABS-07,165000,36300,78,2600,65,1.25,0.55,5002
2/25/2026, 11:21:58 AM,operating,ABS-07,135000,10800,92,2500,45,1.02,0.3,5000
2/25/2026, 11:21:58 AM,warning,ABS-07,148000,19240,87,2550,55.5,1.15,0.42,5001
2/25/2026, 11:21:59 AM,error,ABS-07,165000,36300,78,2600,65,1.25,0.55,5002
2/25/2026, 11:21:59 AM,operating,ABS-07,135000,10800,92,2500,45,1.02,0.3,5000
2/25/2026, 11:21:59 AM,warning,ABS-07,148000,19240,87,2550,55.5,1.15,0.42,5001
2/25/2026, 11:21:59 AM,error,ABS-07,165000,36300,78,2600,65,1.25,0.55,5002
2/25/2026, 11:21:59 AM,operating,ABS-07,135000,10800,92,2500,45,1.02,0.3,5000
2/25/2026, 11:21:59 AM,warning,ABS-07,148000,19240,87,2550,55.5,1.15,0.42,5001
2/25/2026, 11:21:59 AM,error,ABS-07,165000,36300,78,2600,65,1.25,0.55,5002
2/25/2026, 11:21:59 AM,operating,ABS-07,135000,10800,92,2500,45,1.02,0.3,5000
2/25/2026, 11:21:59 AM,warning,ABS-07,148000,19240,87,2550,55.5,1.15,0.42,5001
2/25/2026, 11:21:59 AM,error,ABS-07,165000,36300,78,2600,65,1.25,0.55,5002
2/25/2026, 11:22:00 AM,operating,ABS-07,135000,10800,92,2500,45,1.02,0.3,5000
2/25/2026, 11:22:00 AM,warning,ABS-07,148000,19240,87,2550,55.5,1.15,0.42,5001
2/25/2026, 11:22:00 AM,error,ABS-07,165000,36300,78,2600,65,1.25,0.55,5002
2/25/2026, 11:22:00 AM,operating,ABS-07,135000,10800,92,2500,45,1.02,0.3,5000
2/25/2026, 11:22:00 AM,warning,ABS-07,148000,19240,87,2550,55.5,1.15,0.42,5001
2/25/2026, 11:22:00 AM,error,ABS-07,165000,36300,78,2600,65,1.25,0.55,5002
2/25/2026, 11:22:00 AM,operating,ABS-07,135000,10800,92,2500,45,1.02,0.3,5000
2/25/2026, 11:22:00 AM,warning,ABS-07,148000,19240,87,2550,55.5,1.15,0.42,5001
2/25/2026, 11:22:00 AM,error,ABS-07,165000,36300,78,2600,65,1.25,0.55,5002
2/25/2026, 11:22:00 AM,operating,ABS-07,135000,10800,92,2500,45,1.02,0.3,5000
2/25/2026, 11:22:01 AM,warning,ABS-07,148000,19240,87,2550,55.5,1.15,0.42,5001
2/25/2026, 11:22:01 AM,error,ABS-07,165000,36300,78,2600,65,1.25,0.55,5002
2/25/2026, 11:22:01 AM,operating,ABS-07,135000,10800,92,2500,45,1.02,0.3,5000
2/25/2026, 11:22:01 AM,warning,ABS-07,148000,19240,87,2550,55.5,1.15,0.42,5001
2/25/2026, 11:22:01 AM,error,ABS-07,165000,36300,78,2600,65,1.25,0.55,5002
2/25/2026, 11:22:01 AM,operating,ABS-07,135000,10800,92,2500,45,1.02,0.3,5000
2/25/2026, 11:22:01 AM,warning,ABS-07,148000,19240,87,2550,55.5,1.15,0.42,5001
2/25/2026, 11:22:01 AM,error,ABS-07,165000,36300,78,2600,65,1.25,0.55,5002
2/25/2026, 11:22:01 AM,operating,ABS-07,135000,10800,92,2500,45,1.02,0.3,5000
2/25/2026, 11:22:02 AM,warning,ABS-07,148000,19240,87,2550,55.5,1.15,0.42,5001
2/25/2026, 11:22:02 AM,error,ABS-07,165000,36300,78,2600,65,1.25,0.55,5002
2/25/2026, 11:22:02 AM,operating,ABS-07,135000,10800,92,2500,45,1.02,0.3,5000
2/25/2026, 11:22:02 AM,warning,ABS-07,148000,19240,87,2550,55.5,1.15,0.42,5001
2/25/2026, 11:22:02 AM,error,ABS-07,165000,36300,78,2600,65,1.25,0.55,5002
2/25/2026, 11:22:02 AM,operating,ABS-07,135000,10800,92,2500,45,1.02,0.3,5000
2/25/2026, 11:22:02 AM,warning,ABS-07,148000,19240,87,2550,55.5,1.15,0.42,5001
2/25/2026, 11:22:02 AM,error,ABS-07,165000,36300,78,2600,65,1.25,0.55,5002
2/25/2026, 11:22:02 AM,operating,ABS-07,135000,10800,92,2500,45,1.02,0.3,5000
2/25/2026, 11:22:02 AM,warning,ABS-07,148000,19240,87,2550,55.5,1.15,0.42,5001
2/25/2026, 11:22:03 AM,error,ABS-07,165000,36300,78,2600,65,1.25,0.55,5002
2/25/2026, 11:22:03 AM,operating,ABS-07,135000,10800,92,2500,45,1.02,0.3,5000
2/25/2026, 11:22:03 AM,warning,ABS-07,148000,19240,87,2550,55.5,1.15,0.42,5001
2/25/2026, 11:22:03 AM,error,ABS-07,165000,36300,78,2600,65,1.25,0.55,5002
2/25/2026, 11:22:03 AM,operating,ABS-07,135000,10800,92,2500,45,1.02,0.3,5000
2/25/2026, 11:22:03 AM,warning,ABS-07,148000,19240,87,2550,55.5,1.15,0.42,5001
2/25/2026, 11:22:03 AM,error,ABS-07,165000,36300,78,2600,65,1.25,0.55,5002
2/25/2026, 11:22:03 AM,operating,ABS-07,135000,10800,92,2500,45,1.02,0.3,5000
2/25/2026, 11:22:03 AM,warning,ABS-07,148000,19240,87,2550,55.5,1.15,0.42,5001
2/25/2026, 11:22:03 AM,error,ABS-07,165000,36300,78,2600,65,1.25,0.55,5002
2/25/2026, 11:22:04 AM,operating,ABS-07,135000,10800,92,2500,45,1.02,0.3,5000
2/25/2026, 11:22:04 AM,warning,ABS-07,148000,19240,87,2550,55.5,1.15,0.42,5001
2/25/2026, 11:22:04 AM,error,ABS-07,165000,36300,78,2600,65,1.25,0.55,5002
2/25/2026, 11:22:04 AM,operating,ABS-07,135000,10800,92,2500,45,1.02,0.3,5000
2/25/2026, 11:22:04 AM,warning,ABS-07,148000,19240,87,2550,55.5,1.15,0.42,5001
2/25/2026, 11:22:04 AM,error,ABS-07,165000,36300,78,2600,65,1.25,0.55,5002
2/25/2026, 11:22:04 AM,operating,ABS-07,135000,10800,92,2500,45,1.02,0.3,5000
2/25/2026, 11:22:04 AM,warning,ABS-07,148000,19240,87,2550,55.5,1.15,0.42,5001
2/25/2026, 11:22:04 AM,error,ABS-07,165000,36300,78,2600,65,1.25,0.55,5002
2/25/2026, 11:22:04 AM,operating,ABS-07,135000,10800,92,2500,45,1.02,0.3,5000
2/25/2026, 11:22:05 AM,warning,ABS-07,148000,19240,87,2550,55.5,1.15,0.42,5001
