Time, Status, Device_ID, Input_PPM, Output_PPM, Efficiency, Flow_Rate, Temp, Pressure, Energy_Cons, Runtime
2/25/2026, 11:01:03 AM,operating,ABS-06,140000,12600,91,2450,48,1.05,0.32,4200
2/25/2026, 11:01:03 AM,warning,ABS-06,158000,23700,85,2580,52,1.18,0.48,4201
2/25/2026, 11:01:03 AM,error,ABS-06,180000,54000,70,2700,58,1.3,0.65,4202
2/25/2026, 11:01:03 AM,operating,ABS-06,140000,12600,91,2450,48,1.05,0.32,4200
2/25/2026, 11:01:03 AM,warning,ABS-06,158000,23700,85,2580,52,1.18,0.48,4201
2/25/2026, 11:01:03 AM,error,ABS-06,180000,54000,70,2700,58,1.3,0.65,4202
2/25/2026, 11:01:03 AM,operating,ABS-06,140000,12600,91,2450,48,1.05,0.32,4200
2/25/2026, 11:01:03 AM,warning,ABS-06,158000,23700,85,2580,52,1.18,0.48,4201
2/25/2026, 11:01:04 AM,error,ABS-06,180000,54000,70,2700,58,1.3,0.65,4202
2/25/2026, 11:01:04 AM,operating,ABS-06,140000,12600,91,2450,48,1.05,0.32,4200
2/25/2026, 11:01:04 AM,warning,ABS-06,158000,23700,85,2580,52,1.18,0.48,4201
2/25/2026, 11:01:04 AM,error,ABS-06,180000,54000,70,2700,58,1.3,0.65,4202
2/25/2026, 11:01:04 AM,operating,ABS-06,140000,12600,91,2450,48,1.05,0.32,4200
2/25/2026, 11:01:04 AM,warning,ABS-06,158000,23700,85,2580,52,1.18,0.48,4201
2/25/2026, 11:01:04 AM,error,ABS-06,180000,54000,70,2700,58,1.3,0.65,4202
2/25/2026, 11:01:04 AM,operating,ABS-06,140000,12600,91,2450,48,1.05,0.32,4200
2/25/2026, 11:01:04 AM,warning,ABS-06,158000,23700,85,2580,52,1.18,0.48,4201
2/25/2026, 11:01:04 AM,error,ABS-06,180000,54000,70,2700,58,1.3,0.65,4202
2/25/2026, 11:01:05 AM,operating,ABS-06,140000,12600,91,2450,48,1.05,0.32,4200
2/25/2026, 11:01:05 AM,warning,ABS-06,158000,23700,85,2580,52,1.18,0.48,4201
2/25/2026, 11:01:05 AM,error,ABS-06,180000,54000,70,2700,58,1.3,0.65,4202
2/25/2026, 11:01:05 AM,operating,ABS-06,140000,12600,91,2450,48,1.05,0.32,4200
2/25/2026, 11:01:05 AM,warning,ABS-06,158000,23700,85,2580,52,1.18,0.48,4201
2/25/2026, 11:01:05 AM,error,ABS-06,180000,54000,70,2700,58,1.3,0.65,4202
2/25/2026, 11:01:05 AM,operating,ABS-06,140000,12600,91,2450,48,1.05,0.32,4200
2/25/2026, 11:01:05 AM,warning,ABS-06,158000,23700,85,2580,52,1.18,0.48,4201
2/25/2026, 11:01:05 AM,error,ABS-06,180000,54000,70,2700,58,1.3,0.65,4202
2/25/2026, 11:01:05 AM,operating,ABS-06,140000,12600,91,2450,48,1.05,0.32,4200
2/25/2026, 11:01:06 AM,warning,ABS-06,158000,23700,85,2580,52,1.18,0.48,4201
2/25/2026, 11:01:06 AM,error,ABS-06,180000,54000,70,2700,58,1.3,0.65,4202
2/25/2026, 11:01:06 AM,operating,ABS-06,140000,12600,91,2450,48,1.05,0.32,4200
2/25/2026, 11:01:06 AM,warning,ABS-06,158000,23700,85,2580,52,1.18,0.48,4201
2/25/2026, 11:01:06 AM,error,ABS-06,180000,54000,70,2700,58,1.3,0.65,4202
2/25/2026, 11:01:06 AM,operating,ABS-06,140000,12600,91,2450,48,1.05,0.32,4200
2/25/2026, 11:01:06 AM,warning,ABS-06,158000,23700,85,2580,52,1.18,0.48,4201
2/25/2026, 11:01:06 AM,error,ABS-06,180000,54000,70,2700,58,1.3,0.65,4202
2/25/2026, 11:01:06 AM,operating,ABS-06,140000,12600,91,2450,48,1.05,0.32,4200
2/25/2026, 11:01:06 AM,warning,ABS-06,158000,23700,85,2580,52,1.18,0.48,4201
2/25/2026, 11:01:07 AM,error,ABS-06,180000,54000,70,2700,58,1.3,0.65,4202
2/25/2026, 11:01:07 AM,operating,ABS-06,140000,12600,91,2450,48,1.05,0.32,4200
2/25/2026, 11:01:07 AM,warning,ABS-06,158000,23700,85,2580,52,1.18,0.48,4201
2/25/2026, 11:01:07 AM,error,ABS-06,180000,54000,70,2700,58,1.3,0.65,4202
2/25/2026, 11:01:07 AM,operating,ABS-06,140000,12600,91,2450,48,1.05,0.32,4200
2/25/2026, 11:01:07 AM,warning,ABS-06,158000,23700,85,2580,52,1.18,0.48,4201
2/25/2026, 11:01:07 AM,error,ABS-06,180000,54000,70,2700,58,1.3,0.65,4202
2/25/2026, 11:01:07 AM,operating,ABS-06,140000,12600,91,2450,48,1.05,0.32,4200
2/25/2026, 11:01:07 AM,warning,ABS-06,158000,23700,85,2580,52,1.18,0.48,4201
2/25/2026, 11:01:07 AM,error,ABS-06,180000,54000,70,2700,58,1.3,0.65,4202
2/25/2026, 11:01:08 AM,operating,ABS-06,140000,12600,91,2450,48,1.05,0.32,4200
2/25/2026, 11:01:08 AM,warning,ABS-06,158000,23700,85,2580,52,1.18,0.48,4201
2/25/2026, 11:01:08 AM,error,ABS-06,180000,54000,70,2700,58,1.3,0.65,4202
2/25/2026, 11:01:08 AM,operating,ABS-06,140000,12600,91,2450,48,1.05,0.32,4200
2/25/2026, 11:01:08 AM,warning,ABS-06,158000,23700,85,2580,52,1.18,0.48,4201
2/25/2026, 11:01:08 AM,error,ABS-06,180000,54000,70,2700,58,1.3,0.65,4202
2/25/2026, 11:01:08 AM,operating,ABS-06,140000,12600,91,2450,48,1.05,0.32,4200
2/25/2026, 11:01:08 AM,warning,ABS-06,158000,23700,85,2580,52,1.18,0.48,4201
2/25/2026, 11:01:08 AM,error,ABS-06,180000,54000,70,2700,58,1.3,0.65,4202
2/25/2026, 11:01:08 AM,operating,ABS-06,140000,12600,91,2450,48,1.05,0.32,4200
2/25/2026, 11:01:09 AM,warning,ABS-06,158000,23700,85,2580,52,1.18,0.48,4201
2/25/2026, 11:01:09 AM,error,ABS-06,180000,54000,70,2700,58,1.3,0.65,4202
2/25/2026, 11:01:09 AM,operating,ABS-06,140000,12600,91,2450,48,1.05,0.32,4200
2/25/2026, 11:01:09 AM,warning,ABS-06,158000,23700,85,2580,52,1.18,0.48,4201
2/25/2026, 11:01:09 AM,error,ABS-06,180000,54000,70,2700,58,1.3,0.65,4202
2/25/2026, 11:01:09 AM,operating,ABS-06,140000,12600,91,2450,48,1.05,0.32,4200
2/25/2026, 11:01:09 AM,warning,ABS-06,158000,23700,85,2580,52,1.18,0.48,4201
2/25/2026, 11:01:09 AM,error,ABS-06,180000,54000,70,2700,58,1.3,0.65,4202
2/25/2026, 11:01:09 AM,operating,ABS-06,140000,12600,91,2450,48,1.05,0.32,4200
2/25/2026, 11:01:09 AM,warning,ABS-06,158000,23700,85,2580,52,1.18,0.48,4201
2/25/2026, 11:01:10 AM,error,ABS-06,180000,54000,70,2700,58,1.3,0.65,4202
2/25/2026, 11:01:10 AM,operating,ABS-06,140000,12600,91,2450,48,1.05,0.32,4200
2/25/2026, 11:01:10 AM,warning,ABS-06,158000,23700,85,2580,52,1.18,0.48,4201
2/25/2026, 11:01:10 AM,error,ABS-06,180000,54000,70,2700,58,1.3,0.65,4202
2/25/2026, 11:01:10 AM,operating,ABS-06,140000,12600,91,2450,48,1.05,0.32,4200
2/25/2026, 11:01:10 AM,warning,ABS-06,158000,23700,85,2580,52,1.18,0.48,4201
2/25/2026, 11:01:10 AM,error,ABS-06,180000,54000,70,2700,58,1.3,0.65,4202
2/25/2026, 11:01:10 AM,operating,ABS-06,140000,12600,91,2450,48,1.05,0.32,4200
2/25/2026, 11:01:10 AM,warning,ABS-06,158000,23700,85,2580,52,1.18,0.48,4201
2/25/2026, 11:01:11 AM,error,ABS-06,180000,54000,70,2700,58,1.3,0.65,4202
2/25/2026, 11:01:11 AM,operating,ABS-06,140000,12600,91,2450,48,1.05,0.32,4200
2/25/2026, 11:01:11 AM,warning,ABS-06,158000,23700,85,2580,52,1.18,0.48,4201
2/25/2026, 11:01:11 AM,error,ABS-06,180000,54000,70,2700,58,1.3,0.65,4202
2/25/2026, 11:01:11 AM,operating,ABS-06,140000,12600,91,2450,48,1.05,0.32,4200
2/25/2026, 11:01:11 AM,warning,ABS-06,158000,23700,85,2580,52,1.18,0.48,4201
2/25/2026, 11:01:11 AM,error,ABS-06,180000,54000,70,2700,58,1.3,0.65,4202
2/25/2026, 11:01:11 AM,operating,ABS-06,140000,12600,91,2450,48,1.05,0.32,4200
2/25/2026, 11:01:11 AM,warning,ABS-06,158000,23700,85,2580,52,1.18,0.48,4201
2/25/2026, 11:01:11 AM,error,ABS-06,180000,54000,70,2700,58,1.3,0.65,4202
2/25/2026, 11:01:12 AM,operating,ABS-06,140000,12600,91,2450,48,1.05,0.32,4200
2/25/2026, 11:01:12 AM,warning,ABS-06,158000,23700,85,2580,52,1.18,0.48,4201
2/25/2026, 11:01:12 AM,error,ABS-06,180000,54000,70,2700,58,1.3,0.65,4202
2/25/2026, 11:01:12 AM,operating,ABS-06,140000,12600,91,2450,48,1.05,0.32,4200
2/25/2026, 11:01:12 AM,warning,ABS-06,158000,23700,85,2580,52,1.18,0.48,4201
2/25/2026, 11:01:12 AM,error,ABS-06,180000,54000,70,2700,58,1.3,0.65,4202
2/25/2026, 11:01:12 AM,operating,ABS-06,140000,12600,91,2450,48,1.05,0.32,4200
2/25/2026, 11:01:12 AM,warning,ABS-06,158000,23700,85,2580,52,1.18,0.48,4201
2/25/2026, 11:01:12 AM,error,ABS-06,180000,54000,70,2700,58,1.3,0.65,4202
2/25/2026, 11:01:12 AM,operating,ABS-06,140000,12600,91,2450,48,1.05,0.32,4200
2/25/2026, 11:01:13 AM,warning,ABS-06,158000,23700,85,2580,52,1.18,0.48,4201
2/25/2026, 11:01:13 AM,error,ABS-06,180000,54000,70,2700,58,1.3,0.65,4202
2/25/2026, 11:01:13 AM,operating,ABS-06,140000,12600,91,2450,48,1.05,0.32,4200
2/25/2026, 11:01:13 AM,warning,ABS-06,158000,23700,85,2580,52,1.18,0.48,4201
2/25/2026, 11:01:13 AM,error,ABS-06,180000,54000,70,2700,58,1.3,0.65,4202
2/25/2026, 11:01:13 AM,operating,ABS-06,140000,12600,91,2450,48,1.05,0.32,4200
2/25/2026, 11:01:13 AM,warning,ABS-06,158000,23700,85,2580,52,1.18,0.48,4201
2/25/2026, 11:01:13 AM,error,ABS-06,180000,54000,70,2700,58,1.3,0.65,4202
2/25/2026, 11:01:13 AM,operating,ABS-06,140000,12600,91,2450,48,1.05,0.32,4200
2/25/2026, 11:01:13 AM,warning,ABS-06,158000,23700,85,2580,52,1.18,0.48,4201
2/25/2026, 11:01:14 AM,error,ABS-06,180000,54000,70,2700,58,1.3,0.65,4202
2/25/2026, 11:01:14 AM,operating,ABS-06,140000,12600,91,2450,48,1.05,0.32,4200
2/25/2026, 11:01:14 AM,warning,ABS-06,158000,23700,85,2580,52,1.18,0.48,4201
2/25/2026, 11:01:14 AM,error,ABS-06,180000,54000,70,2700,58,1.3,0.65,4202
2/25/2026, 11:01:14 AM,operating,ABS-06,140000,12600,91,2450,48,1.05,0.32,4200
2/25/2026, 11:01:14 AM,warning,ABS-06,158000,23700,85,2580,52,1.18,0.48,4201
2/25/2026, 11:01:14 AM,error,ABS-06,180000,54000,70,2700,58,1.3,0.65,4202
2/25/2026, 11:01:14 AM,operating,ABS-06,140000,12600,91,2450,48,1.05,0.32,4200
2/25/2026, 11:01:14 AM,warning,ABS-06,158000,23700,85,2580,52,1.18,0.48,4201
2/25/2026, 11:01:14 AM,error,ABS-06,180000,54000,70,2700,58,1.3,0.65,4202
2/25/2026, 11:01:15 AM,operating,ABS-06,140000,12600,91,2450,48,1.05,0.32,4200
2/25/2026, 11:01:15 AM,warning,ABS-06,158000,23700,85,2580,52,1.18,0.48,4201
2/25/2026, 11:01:15 AM,error,ABS-06,180000,54000,70,2700,58,1.3,0.65,4202
2/25/2026, 11:01:15 AM,operating,ABS-06,140000,12600,91,2450,48,1.05,0.32,4200
2/25/2026, 11:01:15 AM,warning,ABS-06,158000,23700,85,2580,52,1.18,0.48,4201
2/25/2026, 11:01:15 AM,error,ABS-06,180000,54000,70,2700,58,1.3,0.65,4202
2/25/2026, 11:01:15 AM,operating,ABS-06,140000,12600,91,2450,48,1.05,0.32,4200
2/25/2026, 11:01:15 AM,warning,ABS-06,158000,23700,85,2580,52,1.18,0.48,4201
2/25/2026, 11:01:15 AM,error,ABS-06,180000,54000,70,2700,58,1.3,0.65,4202
2/25/2026, 11:01:15 AM,operating,ABS-06,140000,12600,91,2450,48,1.05,0.32,4200
2/25/2026, 11:01:16 AM,warning,ABS-06,158000,23700,85,2580,52,1.18,0.48,4201
2/25/2026, 11:01:16 AM,error,ABS-06,180000,54000,70,2700,58,1.3,0.65,4202
2/25/2026, 11:01:16 AM,operating,ABS-06,140000,12600,91,2450,48,1.05,0.32,4200
2/25/2026, 11:01:16 AM,warning,ABS-06,158000,23700,85,2580,52,1.18,0.48,4201
2/25/2026, 11:01:16 AM,error,ABS-06,180000,54000,70,2700,58,1.3,0.65,4202
2/25/2026, 11:01:16 AM,operating,ABS-06,140000,12600,91,2450,48,1.05,0.32,4200
2/25/2026, 11:01:16 AM,warning,ABS-06,158000,23700,85,2580,52,1.18,0.48,4201
2/25/2026, 11:01:16 AM,error,ABS-06,180000,54000,70,2700,58,1.3,0.65,4202
2/25/2026, 11:01:16 AM,operating,ABS-06,140000,12600,91,2450,48,1.05,0.32,4200
2/25/2026, 11:01:16 AM,warning,ABS-06,158000,23700,85,2580,52,1.18,0.48,4201
2/25/2026, 11:01:17 AM,error,ABS-06,180000,54000,70,2700,58,1.3,0.65,4202
2/25/2026, 11:01:17 AM,operating,ABS-06,140000,12600,91,2450,48,1.05,0.32,4200
2/25/2026, 11:01:17 AM,warning,ABS-06,158000,23700,85,2580,52,1.18,0.48,4201
2/25/2026, 11:01:17 AM,error,ABS-06,180000,54000,70,2700,58,1.3,0.65,4202
2/25/2026, 11:01:17 AM,operating,ABS-06,140000,12600,91,2450,48,1.05,0.32,4200
2/25/2026, 11:01:17 AM,warning,ABS-06,158000,23700,85,2580,52,1.18,0.48,4201
2/25/2026, 11:01:17 AM,error,ABS-06,180000,54000,70,2700,58,1.3,0.65,4202
2/25/2026, 11:01:17 AM,operating,ABS-06,140000,12600,91,2450,48,1.05,0.32,4200
2/25/2026, 11:01:17 AM,warning,ABS-06,158000,23700,85,2580,52,1.18,0.48,4201
2/25/2026, 11:01:17 AM,error,ABS-06,180000,54000,70,2700,58,1.3,0.65,4202
2/25/2026, 11:01:18 AM,operating,ABS-06,140000,12600,91,2450,48,1.05,0.32,4200
2/25/2026, 11:01:18 AM,warning,ABS-06,158000,23700,85,2580,52,1.18,0.48,4201
2/25/2026, 11:01:18 AM,error,ABS-06,180000,54000,70,2700,58,1.3,0.65,4202
2/25/2026, 11:01:18 AM,operating,ABS-06,140000,12600,91,2450,48,1.05,0.32,4200
2/25/2026, 11:01:18 AM,warning,ABS-06,158000,23700,85,2580,52,1.18,0.48,4201
2/25/2026, 11:01:18 AM,error,ABS-06,180000,54000,70,2700,58,1.3,0.65,4202
2/25/2026, 11:01:18 AM,operating,ABS-06,140000,12600,91,2450,48,1.05,0.32,4200
2/25/2026, 11:01:18 AM,warning,ABS-06,158000,23700,85,2580,52,1.18,0.48,4201
2/25/2026, 11:01:18 AM,error,ABS-06,180000,54000,70,2700,58,1.3,0.65,4202
2/25/2026, 11:01:18 AM,operating,ABS-06,140000,12600,91,2450,48,1.05,0.32,4200
2/25/2026, 11:01:19 AM,warning,ABS-06,158000,23700,85,2580,52,1.18,0.48,4201
2/25/2026, 11:01:19 AM,error,ABS-06,180000,54000,70,2700,58,1.3,0.65,4202
2/25/2026, 11:01:19 AM,operating,ABS-06,140000,12600,91,2450,48,1.05,0.32,4200
2/25/2026, 11:01:19 AM,warning,ABS-06,158000,23700,85,2580,52,1.18,0.48,4201
2/25/2026, 11:01:19 AM,error,ABS-06,180000,54000,70,2700,58,1.3,0.65,4202
2/25/2026, 11:01:19 AM,operating,ABS-06,140000,12600,91,2450,48,1.05,0.32,4200
2/25/2026, 11:01:19 AM,warning,ABS-06,158000,23700,85,2580,52,1.18,0.48,4201
2/25/2026, 11:01:19 AM,error,ABS-06,180000,54000,70,2700,58,1.3,0.65,4202
2/25/2026, 11:01:19 AM,operating,ABS-06,140000,12600,91,2450,48,1.05,0.32,4200
2/25/2026, 11:01:19 AM,warning,ABS-06,158000,23700,85,2580,52,1.18,0.48,4201
2/25/2026, 11:01:20 AM,error,ABS-06,180000,54000,70,2700,58,1.3,0.65,4202
2/25/2026, 11:01:20 AM,operating,ABS-06,140000,12600,91,2450,48,1.05,0.32,4200
2/25/2026, 11:01:20 AM,warning,ABS-06,158000,23700,85,2580,52,1.18,0.48,4201
2/25/2026, 11:01:20 AM,error,ABS-06,180000,54000,70,2700,58,1.3,0.65,4202
2/25/2026, 11:01:20 AM,operating,ABS-06,140000,12600,91,2450,48,1.05,0.32,4200
2/25/2026, 11:01:20 AM,warning,ABS-06,158000,23700,85,2580,52,1.18,0.48,4201
2/25/2026, 11:01:20 AM,error,ABS-06,180000,54000,70,2700,58,1.3,0.65,4202
2/25/2026, 11:01:20 AM,operating,ABS-06,140000,12600,91,2450,48,1.05,0.32,4200
2/25/2026, 11:01:20 AM,warning,ABS-06,158000,23700,85,2580,52,1.18,0.48,4201
2/25/2026, 11:01:21 AM,error,ABS-06,180000,54000,70,2700,58,1.3,0.65,4202
2/25/2026, 11:01:21 AM,operating,ABS-06,140000,12600,91,2450,48,1.05,0.32,4200
2/25/2026, 11:01:21 AM,warning,ABS-06,158000,23700,85,2580,52,1.18,0.48,4201
2/25/2026, 11:01:21 AM,error,ABS-06,180000,54000,70,2700,58,1.3,0.65,4202
2/25/2026, 11:01:21 AM,operating,ABS-06,140000,12600,91,2450,48,1.05,0.32,4200
2/25/2026, 11:01:21 AM,warning,ABS-06,158000,23700,85,2580,52,1.18,0.48,4201
2/25/2026, 11:01:21 AM,error,ABS-06,180000,54000,70,2700,58,1.3,0.65,4202
2/25/2026, 11:01:21 AM,operating,ABS-06,140000,12600,91,2450,48,1.05,0.32,4200
2/25/2026, 11:01:21 AM,warning,ABS-06,158000,23700,85,2580,52,1.18,0.48,4201
2/25/2026, 11:01:21 AM,error,ABS-06,180000,54000,70,2700,58,1.3,0.65,4202
2/25/2026, 11:01:22 AM,operating,ABS-06,140000,12600,91,2450,48,1.05,0.32,4200
2/25/2026, 11:01:22 AM,warning,ABS-06,158000,23700,85,2580,52,1.18,0.48,4201
2/25/2026, 11:01:22 AM,error,ABS-06,180000,54000,70,2700,58,1.3,0.65,4202
2/25/2026, 11:01:22 AM,operating,ABS-06,140000,12600,91,2450,48,1.05,0.32,4200
2/25/2026, 11:01:22 AM,warning,ABS-06,158000,23700,85,2580,52,1.18,0.48,4201
2/25/2026, 11:01:22 AM,error,ABS-06,180000,54000,70,2700,58,1.3,0.65,4202
2/25/2026, 11:01:22 AM,operating,ABS-06,140000,12600,91,2450,48,1.05,0.32,4200
2/25/2026, 11:01:22 AM,warning,ABS-06,158000,23700,85,2580,52,1.18,0.48,4201
2/25/2026, 11:01:22 AM,error,ABS-06,180000,54000,70,2700,58,1.3,0.65,4202
2/25/2026, 11:01:22 AM,operating,ABS-06,140000,12600,91,2450,48,1.05,0.32,4200
2/25/2026, 11:01:23 AM,warning,ABS-06,158000,23700,85,2580,52,1.18,0.48,4201
2/25/2026, 11:01:23 AM,error,ABS-06,180000,54000,70,2700,58,1.3,0.65,4202
2/25/2026, 11:01:23 AM,operating,ABS-06,140000,12600,91,2450,48,1.05,0.32,4200
2/25/2026, 11:01:23 AM,warning,ABS-06,158000,23700,85,2580,52,1.18,0.48,4201
2/25/2026, 11:01:23 AM,error,ABS-06,180000,54000,70,2700,58,1.3,0.65,4202
2/25/2026, 11:01:23 AM,operating,ABS-06,140000,12600,91,2450,48,1.05,0.32,4200
2/25/2026, 11:01:23 AM,warning,ABS-06,158000,23700,85,2580,52,1.18,0.48,4201
2/25/2026, 11:01:23 AM,error,ABS-06,180000,54000,70,2700,58,1.3,0.65,4202
2/25/2026, 11:01:23 AM,operating,ABS-06,140000,12600,91,2450,48,1.05,0.32,4200
2/25/2026, 11:01:23 AM,warning,ABS-06,158000,23700,85,2580,52,1.18,0.48,4201
2/25/2026, 11:01:24 AM,error,ABS-06,180000,54000,70,2700,58,1.3,0.65,4202
2/25/2026, 11:01:24 AM,operating,ABS-06,140000,12600,91,2450,48,1.05,0.32,4200
2/25/2026, 11:01:24 AM,warning,ABS-06,158000,23700,85,2580,52,1.18,0.48,4201
2/25/2026, 11:01:24 AM,error,ABS-06,180000,54000,70,2700,58,1.3,0.65,4202
2/25/2026, 11:01:24 AM,operating,ABS-06,140000,12600,91,2450,48,1.05,0.32,4200
2/25/2026, 11:01:24 AM,warning,ABS-06,158000,23700,85,2580,52,1.18,0.48,4201
2/25/2026, 11:01:24 AM,error,ABS-06,180000,54000,70,2700,58,1.3,0.65,4202
2/25/2026, 11:01:24 AM,operating,ABS-06,140000,12600,91,2450,48,1.05,0.32,4200
2/25/2026, 11:01:24 AM,warning,ABS-06,158000,23700,85,2580,52,1.18,0.48,4201
2/25/2026, 11:01:24 AM,error,ABS-06,180000,54000,70,2700,58,1.3,0.65,4202
2/25/2026, 11:01:25 AM,operating,ABS-06,140000,12600,91,2450,48,1.05,0.32,4200
2/25/2026, 11:01:25 AM,warning,ABS-06,158000,23700,85,2580,52,1.18,0.48,4201
2/25/2026, 11:01:25 AM,error,ABS-06,180000,54000,70,2700,58,1.3,0.65,4202
2/25/2026, 11:01:25 AM,operating,ABS-06,140000,12600,91,2450,48,1.05,0.32,4200
2/25/2026, 11:01:25 AM,warning,ABS-06,158000,23700,85,2580,52,1.18,0.48,4201
2/25/2026, 11:01:25 AM,error,ABS-06,180000,54000,70,2700,58,1.3,0.65,4202
2/25/2026, 11:01:25 AM,operating,ABS-06,140000,12600,91,2450,48,1.05,0.32,4200
2/25/2026, 11:01:25 AM,warning,ABS-06,158000,23700,85,2580,52,1.18,0.48,4201
2/25/2026, 11:01:25 AM,error,ABS-06,180000,54000,70,2700,58,1.3,0.65,4202
2/25/2026, 11:01:25 AM,operating,ABS-06,140000,12600,91,2450,48,1.05,0.32,4200
2/25/2026, 11:01:26 AM,warning,ABS-06,158000,23700,85,2580,52,1.18,0.48,4201
2/25/2026, 11:01:26 AM,error,ABS-06,180000,54000,70,2700,58,1.3,0.65,4202
2/25/2026, 11:01:26 AM,operating,ABS-06,140000,12600,91,2450,48,1.05,0.32,4200
2/25/2026, 11:01:26 AM,warning,ABS-06,158000,23700,85,2580,52,1.18,0.48,4201
2/25/2026, 11:01:26 AM,error,ABS-06,180000,54000,70,2700,58,1.3,0.65,4202
2/25/2026, 11:01:26 AM,operating,ABS-06,140000,12600,91,2450,48,1.05,0.32,4200
2/25/2026, 11:01:26 AM,warning,ABS-06,158000,23700,85,2580,52,1.18,0.48,4201
2/25/2026, 11:01:26 AM,error,ABS-06,180000,54000,70,2700,58,1.3,0.65,4202
2/25/2026, 11:01:26 AM,operating,ABS-06,140000,12600,91,2450,48,1.05,0.32,4200
2/25/2026, 11:01:26 AM,warning,ABS-06,158000,23700,85,2580,52,1.18,0.48,4201
2/25/2026, 11:01:27 AM,error,ABS-06,180000,54000,70,2700,58,1.3,0.65,4202
2/25/2026, 11:01:27 AM,operating,ABS-06,140000,12600,91,2450,48,1.05,0.32,4200
2/25/2026, 11:01:27 AM,warning,ABS-06,158000,23700,85,2580,52,1.18,0.48,4201
2/25/2026, 11:01:27 AM,error,ABS-06,180000,54000,70,2700,58,1.3,0.65,4202
2/25/2026, 11:01:27 AM,operating,ABS-06,140000,12600,91,2450,48,1.05,0.32,4200
2/25/2026, 11:01:27 AM,warning,ABS-06,158000,23700,85,2580,52,1.18,0.48,4201
2/25/2026, 11:01:27 AM,error,ABS-06,180000,54000,70,2700,58,1.3,0.65,4202
2/25/2026, 11:01:27 AM,operating,ABS-06,140000,12600,91,2450,48,1.05,0.32,4200
2/25/2026, 11:01:27 AM,warning,ABS-06,158000,23700,85,2580,52,1.18,0.48,4201
2/25/2026, 11:01:27 AM,error,ABS-06,180000,54000,70,2700,58,1.3,0.65,4202
2/25/2026, 11:01:28 AM,operating,ABS-06,140000,12600,91,2450,48,1.05,0.32,4200
2/25/2026, 11:01:28 AM,warning,ABS-06,158000,23700,85,2580,52,1.18,0.48,4201
2/25/2026, 11:01:28 AM,error,ABS-06,180000,54000,70,2700,58,1.3,0.65,4202
2/25/2026, 11:01:28 AM,operating,ABS-06,140000,12600,91,2450,48,1.05,0.32,4200
2/25/2026, 11:01:28 AM,warning,ABS-06,158000,23700,85,2580,52,1.18,0.48,4201
2/25/2026, 11:01:28 AM,error,ABS-06,180000,54000,70,2700,58,1.3,0.65,4202
2/25/2026, 11:01:28 AM,operating,ABS-06,140000,12600,91,2450,48,1.05,0.32,4200
2/25/2026, 11:01:28 AM,warning,ABS-06,158000,23700,85,2580,52,1.18,0.48,4201
2/25/2026, 11:01:28 AM,error,ABS-06,180000,54000,70,2700,58,1.3,0.65,4202
2/25/2026, 11:01:29 AM,operating,ABS-06,140000,12600,91,2450,48,1.05,0.32,4200
2/25/2026, 11:01:29 AM,warning,ABS-06,158000,23700,85,2580,52,1.18,0.48,4201
2/25/2026, 11:01:29 AM,error,ABS-06,180000,54000,70,2700,58,1.3,0.65,4202
2/25/2026, 11:01:29 AM,operating,ABS-06,140000,12600,91,2450,48,1.05,0.32,4200
2/25/2026, 11:01:29 AM,warning,ABS-06,158000,23700,85,2580,52,1.18,0.48,4201
2/25/2026, 11:01:29 AM,error,ABS-06,180000,54000,70,2700,58,1.3,0.65,4202
2/25/2026, 11:01:29 AM,operating,ABS-06,140000,12600,91,2450,48,1.05,0.32,4200
2/25/2026, 11:01:29 AM,warning,ABS-06,158000,23700,85,2580,52,1.18,0.48,4201
2/25/2026, 11:01:29 AM,error,ABS-06,180000,54000,70,2700,58,1.3,0.65,4202
2/25/2026, 11:01:29 AM,operating,ABS-06,140000,12600,91,2450,48,1.05,0.32,4200
2/25/2026, 11:01:30 AM,warning,ABS-06,158000,23700,85,2580,52,1.18,0.48,4201
2/25/2026, 11:01:30 AM,error,ABS-06,180000,54000,70,2700,58,1.3,0.65,4202
2/25/2026, 11:01:30 AM,operating,ABS-06,140000,12600,91,2450,48,1.05,0.32,4200
2/25/2026, 11:01:30 AM,warning,ABS-06,158000,23700,85,2580,52,1.18,0.48,4201
2/25/2026, 11:01:30 AM,error,ABS-06,180000,54000,70,2700,58,1.3,0.65,4202
2/25/2026, 11:01:30 AM,operating,ABS-06,140000,12600,91,2450,48,1.05,0.32,4200
2/25/2026, 11:01:30 AM,warning,ABS-06,158000,23700,85,2580,52,1.18,0.48,4201
2/25/2026, 11:01:30 AM,error,ABS-06,180000,54000,70,2700,58,1.3,0.65,4202
2/25/2026, 11:01:30 AM,operating,ABS-06,140000,12600,91,2450,48,1.05,0.32,4200
2/25/2026, 11:01:30 AM,warning,ABS-06,158000,23700,85,2580,52,1.18,0.48,4201
2/25/2026, 11:01:31 AM,error,ABS-06,180000,54000,70,2700,58,1.3,0.65,4202
2/25/2026, 11:01:31 AM,operating,ABS-06,140000,12600,91,2450,48,1.05,0.32,4200
2/25/2026, 11:01:31 AM,warning,ABS-06,158000,23700,85,2580,52,1.18,0.48,4201
2/25/2026, 11:01:31 AM,error,ABS-06,180000,54000,70,2700,58,1.3,0.65,4202
2/25/2026, 11:01:31 AM,operating,ABS-06,140000,12600,91,2450,48,1.05,0.32,4200
