Time, Status, Device_ID, Input_PPM, Output_PPM, Efficiency, Flow_Rate, Temp, Pressure, Energy_Cons, Runtime
2/24/2026, 4:10:15 PM,operating,ABS-06,140000,12600,91,2450,48,1.05,0.32,4200
2/24/2026, 4:10:15 PM,warning,ABS-06,158000,23700,85,2580,52,1.18,0.48,4201
2/24/2026, 4:10:15 PM,error,ABS-06,180000,54000,70,2700,58,1.3,0.65,4202
2/24/2026, 4:10:15 PM,operating,ABS-06,140000,12600,91,2450,48,1.05,0.32,4200
2/24/2026, 4:10:15 PM,warning,ABS-06,158000,23700,85,2580,52,1.18,0.48,4201
2/24/2026, 4:10:15 PM,error,ABS-06,180000,54000,70,2700,58,1.3,0.65,4202
2/24/2026, 4:10:15 PM,operating,ABS-06,140000,12600,91,2450,48,1.05,0.32,4200
2/24/2026, 4:10:15 PM,warning,ABS-06,158000,23700,85,2580,52,1.18,0.48,4201
2/24/2026, 4:10:15 PM,error,ABS-06,180000,54000,70,2700,58,1.3,0.65,4202
2/24/2026, 4:10:16 PM,operating,ABS-06,140000,12600,91,2450,48,1.05,0.32,4200
2/24/2026, 4:10:16 PM,warning,ABS-06,158000,23700,85,2580,52,1.18,0.48,4201
2/24/2026, 4:10:16 PM,error,ABS-06,180000,54000,70,2700,58,1.3,0.65,4202
2/24/2026, 4:10:16 PM,operating,ABS-06,140000,12600,91,2450,48,1.05,0.32,4200
2/24/2026, 4:10:16 PM,warning,ABS-06,158000,23700,85,2580,52,1.18,0.48,4201
2/24/2026, 4:10:16 PM,error,ABS-06,180000,54000,70,2700,58,1.3,0.65,4202
2/24/2026, 4:10:16 PM,operating,ABS-06,140000,12600,91,2450,48,1.05,0.32,4200
2/24/2026, 4:10:16 PM,warning,ABS-06,158000,23700,85,2580,52,1.18,0.48,4201
2/24/2026, 4:10:16 PM,error,ABS-06,180000,54000,70,2700,58,1.3,0.65,4202
2/24/2026, 4:10:16 PM,operating,ABS-06,140000,12600,91,2450,48,1.05,0.32,4200
2/24/2026, 4:10:17 PM,warning,ABS-06,158000,23700,85,2580,52,1.18,0.48,4201
2/24/2026, 4:10:17 PM,error,ABS-06,180000,54000,70,2700,58,1.3,0.65,4202
2/24/2026, 4:10:17 PM,operating,ABS-06,140000,12600,91,2450,48,1.05,0.32,4200
2/24/2026, 4:10:17 PM,warning,ABS-06,158000,23700,85,2580,52,1.18,0.48,4201
2/24/2026, 4:10:17 PM,error,ABS-06,180000,54000,70,2700,58,1.3,0.65,4202
2/24/2026, 4:10:17 PM,operating,ABS-06,140000,12600,91,2450,48,1.05,0.32,4200
2/24/2026, 4:10:17 PM,warning,ABS-06,158000,23700,85,2580,52,1.18,0.48,4201
2/24/2026, 4:10:17 PM,error,ABS-06,180000,54000,70,2700,58,1.3,0.65,4202
2/24/2026, 4:10:17 PM,operating,ABS-06,140000,12600,91,2450,48,1.05,0.32,4200
2/24/2026, 4:10:17 PM,warning,ABS-06,158000,23700,85,2580,52,1.18,0.48,4201
2/24/2026, 4:10:18 PM,error,ABS-06,180000,54000,70,2700,58,1.3,0.65,4202
2/24/2026, 4:10:18 PM,operating,ABS-06,140000,12600,91,2450,48,1.05,0.32,4200
2/24/2026, 4:10:18 PM,warning,ABS-06,158000,23700,85,2580,52,1.18,0.48,4201
2/24/2026, 4:10:18 PM,error,ABS-06,180000,54000,70,2700,58,1.3,0.65,4202
2/24/2026, 4:10:18 PM,operating,ABS-06,140000,12600,91,2450,48,1.05,0.32,4200
2/24/2026, 4:10:18 PM,warning,ABS-06,158000,23700,85,2580,52,1.18,0.48,4201
2/24/2026, 4:10:18 PM,error,ABS-06,180000,54000,70,2700,58,1.3,0.65,4202
2/24/2026, 4:10:18 PM,operating,ABS-06,140000,12600,91,2450,48,1.05,0.32,4200
2/24/2026, 4:10:18 PM,warning,ABS-06,158000,23700,85,2580,52,1.18,0.48,4201
2/24/2026, 4:10:18 PM,error,ABS-06,180000,54000,70,2700,58,1.3,0.65,4202
2/24/2026, 4:10:19 PM,operating,ABS-06,140000,12600,91,2450,48,1.05,0.32,4200
2/24/2026, 4:10:19 PM,warning,ABS-06,158000,23700,85,2580,52,1.18,0.48,4201
2/24/2026, 4:10:19 PM,error,ABS-06,180000,54000,70,2700,58,1.3,0.65,4202
2/24/2026, 4:10:19 PM,operating,ABS-06,140000,12600,91,2450,48,1.05,0.32,4200
2/24/2026, 4:10:19 PM,warning,ABS-06,158000,23700,85,2580,52,1.18,0.48,4201
2/24/2026, 4:10:19 PM,error,ABS-06,180000,54000,70,2700,58,1.3,0.65,4202
2/24/2026, 4:10:19 PM,operating,ABS-06,140000,12600,91,2450,48,1.05,0.32,4200
2/24/2026, 4:10:19 PM,warning,ABS-06,158000,23700,85,2580,52,1.18,0.48,4201
2/24/2026, 4:10:19 PM,error,ABS-06,180000,54000,70,2700,58,1.3,0.65,4202
2/24/2026, 4:10:19 PM,operating,ABS-06,140000,12600,91,2450,48,1.05,0.32,4200
2/24/2026, 4:10:20 PM,warning,ABS-06,158000,23700,85,2580,52,1.18,0.48,4201
2/24/2026, 4:10:20 PM,error,ABS-06,180000,54000,70,2700,58,1.3,0.65,4202
2/24/2026, 4:10:20 PM,operating,ABS-06,140000,12600,91,2450,48,1.05,0.32,4200
2/24/2026, 4:10:20 PM,warning,ABS-06,158000,23700,85,2580,52,1.18,0.48,4201
2/24/2026, 4:10:20 PM,error,ABS-06,180000,54000,70,2700,58,1.3,0.65,4202
2/24/2026, 4:10:20 PM,operating,ABS-06,140000,12600,91,2450,48,1.05,0.32,4200
2/24/2026, 4:10:20 PM,warning,ABS-06,158000,23700,85,2580,52,1.18,0.48,4201
2/24/2026, 4:10:20 PM,error,ABS-06,180000,54000,70,2700,58,1.3,0.65,4202
2/24/2026, 4:10:20 PM,operating,ABS-06,140000,12600,91,2450,48,1.05,0.32,4200
2/24/2026, 4:10:20 PM,warning,ABS-06,158000,23700,85,2580,52,1.18,0.48,4201
2/24/2026, 4:10:21 PM,error,ABS-06,180000,54000,70,2700,58,1.3,0.65,4202
2/24/2026, 4:10:21 PM,operating,ABS-06,140000,12600,91,2450,48,1.05,0.32,4200
2/24/2026, 4:10:21 PM,warning,ABS-06,158000,23700,85,2580,52,1.18,0.48,4201
2/24/2026, 4:10:21 PM,error,ABS-06,180000,54000,70,2700,58,1.3,0.65,4202
2/24/2026, 4:10:21 PM,operating,ABS-06,140000,12600,91,2450,48,1.05,0.32,4200
2/24/2026, 4:10:21 PM,warning,ABS-06,158000,23700,85,2580,52,1.18,0.48,4201
2/24/2026, 4:10:21 PM,error,ABS-06,180000,54000,70,2700,58,1.3,0.65,4202
2/24/2026, 4:10:21 PM,operating,ABS-06,140000,12600,91,2450,48,1.05,0.32,4200
2/24/2026, 4:10:21 PM,warning,ABS-06,158000,23700,85,2580,52,1.18,0.48,4201
2/24/2026, 4:10:21 PM,error,ABS-06,180000,54000,70,2700,58,1.3,0.65,4202
2/24/2026, 4:10:22 PM,operating,ABS-06,140000,12600,91,2450,48,1.05,0.32,4200
2/24/2026, 4:10:22 PM,warning,ABS-06,158000,23700,85,2580,52,1.18,0.48,4201
2/24/2026, 4:10:22 PM,error,ABS-06,180000,54000,70,2700,58,1.3,0.65,4202
2/24/2026, 4:10:22 PM,operating,ABS-06,140000,12600,91,2450,48,1.05,0.32,4200
2/24/2026, 4:10:22 PM,warning,ABS-06,158000,23700,85,2580,52,1.18,0.48,4201
2/24/2026, 4:10:22 PM,error,ABS-06,180000,54000,70,2700,58,1.3,0.65,4202
2/24/2026, 4:10:22 PM,operating,ABS-06,140000,12600,91,2450,48,1.05,0.32,4200
2/24/2026, 4:10:22 PM,warning,ABS-06,158000,23700,85,2580,52,1.18,0.48,4201
2/24/2026, 4:10:22 PM,error,ABS-06,180000,54000,70,2700,58,1.3,0.65,4202
2/24/2026, 4:10:22 PM,operating,ABS-06,140000,12600,91,2450,48,1.05,0.32,4200
2/24/2026, 4:10:23 PM,warning,ABS-06,158000,23700,85,2580,52,1.18,0.48,4201
2/24/2026, 4:10:23 PM,error,ABS-06,180000,54000,70,2700,58,1.3,0.65,4202
2/24/2026, 4:10:23 PM,operating,ABS-06,140000,12600,91,2450,48,1.05,0.32,4200
2/24/2026, 4:10:23 PM,warning,ABS-06,158000,23700,85,2580,52,1.18,0.48,4201
2/24/2026, 4:10:23 PM,error,ABS-06,180000,54000,70,2700,58,1.3,0.65,4202
2/24/2026, 4:10:23 PM,operating,ABS-06,140000,12600,91,2450,48,1.05,0.32,4200
2/24/2026, 4:10:23 PM,warning,ABS-06,158000,23700,85,2580,52,1.18,0.48,4201
2/24/2026, 4:10:23 PM,error,ABS-06,180000,54000,70,2700,58,1.3,0.65,4202
2/24/2026, 4:10:23 PM,operating,ABS-06,140000,12600,91,2450,48,1.05,0.32,4200
2/24/2026, 4:10:23 PM,warning,ABS-06,158000,23700,85,2580,52,1.18,0.48,4201
2/24/2026, 4:10:24 PM,error,ABS-06,180000,54000,70,2700,58,1.3,0.65,4202
2/24/2026, 4:10:24 PM,operating,ABS-06,140000,12600,91,2450,48,1.05,0.32,4200
2/24/2026, 4:10:24 PM,warning,ABS-06,158000,23700,85,2580,52,1.18,0.48,4201
2/24/2026, 4:10:24 PM,error,ABS-06,180000,54000,70,2700,58,1.3,0.65,4202
2/24/2026, 4:10:24 PM,operating,ABS-06,140000,12600,91,2450,48,1.05,0.32,4200
2/24/2026, 4:10:24 PM,warning,ABS-06,158000,23700,85,2580,52,1.18,0.48,4201
2/24/2026, 4:10:24 PM,error,ABS-06,180000,54000,70,2700,58,1.3,0.65,4202
2/24/2026, 4:10:24 PM,operating,ABS-06,140000,12600,91,2450,48,1.05,0.32,4200
2/24/2026, 4:10:24 PM,warning,ABS-06,158000,23700,85,2580,52,1.18,0.48,4201
2/24/2026, 4:10:24 PM,error,ABS-06,180000,54000,70,2700,58,1.3,0.65,4202
2/24/2026, 4:10:25 PM,operating,ABS-06,140000,12600,91,2450,48,1.05,0.32,4200
2/24/2026, 4:10:25 PM,warning,ABS-06,158000,23700,85,2580,52,1.18,0.48,4201
2/24/2026, 4:10:25 PM,error,ABS-06,180000,54000,70,2700,58,1.3,0.65,4202
2/24/2026, 4:10:25 PM,operating,ABS-06,140000,12600,91,2450,48,1.05,0.32,4200
2/24/2026, 4:10:25 PM,warning,ABS-06,158000,23700,85,2580,52,1.18,0.48,4201
2/24/2026, 4:10:25 PM,error,ABS-06,180000,54000,70,2700,58,1.3,0.65,4202
2/24/2026, 4:10:25 PM,operating,ABS-06,140000,12600,91,2450,48,1.05,0.32,4200
2/24/2026, 4:10:25 PM,warning,ABS-06,158000,23700,85,2580,52,1.18,0.48,4201
2/24/2026, 4:10:25 PM,error,ABS-06,180000,54000,70,2700,58,1.3,0.65,4202
2/24/2026, 4:10:26 PM,operating,ABS-06,140000,12600,91,2450,48,1.05,0.32,4200
2/24/2026, 4:10:26 PM,warning,ABS-06,158000,23700,85,2580,52,1.18,0.48,4201
2/24/2026, 4:10:26 PM,error,ABS-06,180000,54000,70,2700,58,1.3,0.65,4202
2/24/2026, 4:10:26 PM,operating,ABS-06,140000,12600,91,2450,48,1.05,0.32,4200
2/24/2026, 4:10:26 PM,warning,ABS-06,158000,23700,85,2580,52,1.18,0.48,4201
2/24/2026, 4:10:26 PM,error,ABS-06,180000,54000,70,2700,58,1.3,0.65,4202
2/24/2026, 4:10:26 PM,operating,ABS-06,140000,12600,91,2450,48,1.05,0.32,4200
2/24/2026, 4:10:26 PM,warning,ABS-06,158000,23700,85,2580,52,1.18,0.48,4201
2/24/2026, 4:10:26 PM,error,ABS-06,180000,54000,70,2700,58,1.3,0.65,4202
2/24/2026, 4:10:26 PM,operating,ABS-06,140000,12600,91,2450,48,1.05,0.32,4200
2/24/2026, 4:10:27 PM,warning,ABS-06,158000,23700,85,2580,52,1.18,0.48,4201
2/24/2026, 4:10:27 PM,error,ABS-06,180000,54000,70,2700,58,1.3,0.65,4202
2/24/2026, 4:10:27 PM,operating,ABS-06,140000,12600,91,2450,48,1.05,0.32,4200
2/24/2026, 4:10:27 PM,warning,ABS-06,158000,23700,85,2580,52,1.18,0.48,4201
2/24/2026, 4:10:27 PM,error,ABS-06,180000,54000,70,2700,58,1.3,0.65,4202
2/24/2026, 4:10:27 PM,operating,ABS-06,140000,12600,91,2450,48,1.05,0.32,4200
2/24/2026, 4:10:27 PM,warning,ABS-06,158000,23700,85,2580,52,1.18,0.48,4201
2/24/2026, 4:10:27 PM,error,ABS-06,180000,54000,70,2700,58,1.3,0.65,4202
2/24/2026, 4:10:27 PM,operating,ABS-06,140000,12600,91,2450,48,1.05,0.32,4200
2/24/2026, 4:10:27 PM,warning,ABS-06,158000,23700,85,2580,52,1.18,0.48,4201
2/24/2026, 4:10:28 PM,error,ABS-06,180000,54000,70,2700,58,1.3,0.65,4202
2/24/2026, 4:10:28 PM,operating,ABS-06,140000,12600,91,2450,48,1.05,0.32,4200
2/24/2026, 4:10:28 PM,warning,ABS-06,158000,23700,85,2580,52,1.18,0.48,4201
2/24/2026, 4:10:28 PM,error,ABS-06,180000,54000,70,2700,58,1.3,0.65,4202
2/24/2026, 4:10:28 PM,operating,ABS-06,140000,12600,91,2450,48,1.05,0.32,4200
2/24/2026, 4:10:28 PM,warning,ABS-06,158000,23700,85,2580,52,1.18,0.48,4201
2/24/2026, 4:10:28 PM,error,ABS-06,180000,54000,70,2700,58,1.3,0.65,4202
2/24/2026, 4:10:28 PM,operating,ABS-06,140000,12600,91,2450,48,1.05,0.32,4200
2/24/2026, 4:10:28 PM,warning,ABS-06,158000,23700,85,2580,52,1.18,0.48,4201
2/24/2026, 4:10:28 PM,error,ABS-06,180000,54000,70,2700,58,1.3,0.65,4202
2/24/2026, 4:10:29 PM,operating,ABS-06,140000,12600,91,2450,48,1.05,0.32,4200
2/24/2026, 4:10:29 PM,warning,ABS-06,158000,23700,85,2580,52,1.18,0.48,4201
2/24/2026, 4:10:29 PM,error,ABS-06,180000,54000,70,2700,58,1.3,0.65,4202
2/24/2026, 4:10:29 PM,operating,ABS-06,140000,12600,91,2450,48,1.05,0.32,4200
2/24/2026, 4:10:29 PM,warning,ABS-06,158000,23700,85,2580,52,1.18,0.48,4201
2/24/2026, 4:10:29 PM,error,ABS-06,180000,54000,70,2700,58,1.3,0.65,4202
2/24/2026, 4:10:29 PM,operating,ABS-06,140000,12600,91,2450,48,1.05,0.32,4200
2/24/2026, 4:10:29 PM,warning,ABS-06,158000,23700,85,2580,52,1.18,0.48,4201
2/24/2026, 4:10:29 PM,error,ABS-06,180000,54000,70,2700,58,1.3,0.65,4202
2/24/2026, 4:10:29 PM,operating,ABS-06,140000,12600,91,2450,48,1.05,0.32,4200
2/24/2026, 4:10:30 PM,warning,ABS-06,158000,23700,85,2580,52,1.18,0.48,4201
2/24/2026, 4:10:30 PM,error,ABS-06,180000,54000,70,2700,58,1.3,0.65,4202
2/24/2026, 4:10:30 PM,operating,ABS-06,140000,12600,91,2450,48,1.05,0.32,4200
2/24/2026, 4:10:30 PM,warning,ABS-06,158000,23700,85,2580,52,1.18,0.48,4201
2/24/2026, 4:10:30 PM,error,ABS-06,180000,54000,70,2700,58,1.3,0.65,4202
2/24/2026, 4:10:30 PM,operating,ABS-06,140000,12600,91,2450,48,1.05,0.32,4200
2/24/2026, 4:10:30 PM,warning,ABS-06,158000,23700,85,2580,52,1.18,0.48,4201
2/24/2026, 4:10:30 PM,error,ABS-06,180000,54000,70,2700,58,1.3,0.65,4202
2/24/2026, 4:10:30 PM,operating,ABS-06,140000,12600,91,2450,48,1.05,0.32,4200
2/24/2026, 4:10:30 PM,warning,ABS-06,158000,23700,85,2580,52,1.18,0.48,4201
2/24/2026, 4:10:31 PM,error,ABS-06,180000,54000,70,2700,58,1.3,0.65,4202
2/24/2026, 4:10:31 PM,operating,ABS-06,140000,12600,91,2450,48,1.05,0.32,4200
2/24/2026, 4:10:31 PM,warning,ABS-06,158000,23700,85,2580,52,1.18,0.48,4201
2/24/2026, 4:10:31 PM,error,ABS-06,180000,54000,70,2700,58,1.3,0.65,4202
2/24/2026, 4:10:31 PM,operating,ABS-06,140000,12600,91,2450,48,1.05,0.32,4200
2/24/2026, 4:10:31 PM,warning,ABS-06,158000,23700,85,2580,52,1.18,0.48,4201
2/24/2026, 4:10:31 PM,error,ABS-06,180000,54000,70,2700,58,1.3,0.65,4202
2/24/2026, 4:10:31 PM,operating,ABS-06,140000,12600,91,2450,48,1.05,0.32,4200
2/24/2026, 4:10:31 PM,warning,ABS-06,158000,23700,85,2580,52,1.18,0.48,4201
2/24/2026, 4:10:31 PM,error,ABS-06,180000,54000,70,2700,58,1.3,0.65,4202
2/24/2026, 4:10:32 PM,operating,ABS-06,140000,12600,91,2450,48,1.05,0.32,4200
2/24/2026, 4:10:32 PM,warning,ABS-06,158000,23700,85,2580,52,1.18,0.48,4201
2/24/2026, 4:10:32 PM,error,ABS-06,180000,54000,70,2700,58,1.3,0.65,4202
2/24/2026, 4:10:32 PM,operating,ABS-06,140000,12600,91,2450,48,1.05,0.32,4200
2/24/2026, 4:10:32 PM,warning,ABS-06,158000,23700,85,2580,52,1.18,0.48,4201
2/24/2026, 4:10:32 PM,error,ABS-06,180000,54000,70,2700,58,1.3,0.65,4202
2/24/2026, 4:10:32 PM,operating,ABS-06,140000,12600,91,2450,48,1.05,0.32,4200
2/24/2026, 4:10:32 PM,warning,ABS-06,158000,23700,85,2580,52,1.18,0.48,4201
2/24/2026, 4:10:32 PM,error,ABS-06,180000,54000,70,2700,58,1.3,0.65,4202
2/24/2026, 4:10:32 PM,operating,ABS-06,140000,12600,91,2450,48,1.05,0.32,4200
2/24/2026, 4:10:33 PM,warning,ABS-06,158000,23700,85,2580,52,1.18,0.48,4201
2/24/2026, 4:10:33 PM,error,ABS-06,180000,54000,70,2700,58,1.3,0.65,4202
2/24/2026, 4:10:33 PM,operating,ABS-06,140000,12600,91,2450,48,1.05,0.32,4200
2/24/2026, 4:10:33 PM,warning,ABS-06,158000,23700,85,2580,52,1.18,0.48,4201
2/24/2026, 4:10:33 PM,error,ABS-06,180000,54000,70,2700,58,1.3,0.65,4202
2/24/2026, 4:10:33 PM,operating,ABS-06,140000,12600,91,2450,48,1.05,0.32,4200
2/24/2026, 4:10:33 PM,warning,ABS-06,158000,23700,85,2580,52,1.18,0.48,4201
2/24/2026, 4:10:33 PM,error,ABS-06,180000,54000,70,2700,58,1.3,0.65,4202
2/24/2026, 4:10:33 PM,operating,ABS-06,140000,12600,91,2450,48,1.05,0.32,4200
2/24/2026, 4:10:33 PM,warning,ABS-06,158000,23700,85,2580,52,1.18,0.48,4201
2/24/2026, 4:10:34 PM,error,ABS-06,180000,54000,70,2700,58,1.3,0.65,4202
2/24/2026, 4:10:34 PM,operating,ABS-06,140000,12600,91,2450,48,1.05,0.32,4200
2/24/2026, 4:10:34 PM,warning,ABS-06,158000,23700,85,2580,52,1.18,0.48,4201
2/24/2026, 4:10:34 PM,error,ABS-06,180000,54000,70,2700,58,1.3,0.65,4202
2/24/2026, 4:10:34 PM,operating,ABS-06,140000,12600,91,2450,48,1.05,0.32,4200
2/24/2026, 4:10:34 PM,warning,ABS-06,158000,23700,85,2580,52,1.18,0.48,4201
2/24/2026, 4:10:34 PM,error,ABS-06,180000,54000,70,2700,58,1.3,0.65,4202
2/24/2026, 4:10:34 PM,operating,ABS-06,140000,12600,91,2450,48,1.05,0.32,4200
2/24/2026, 4:10:34 PM,warning,ABS-06,158000,23700,85,2580,52,1.18,0.48,4201
2/24/2026, 4:10:35 PM,error,ABS-06,180000,54000,70,2700,58,1.3,0.65,4202
2/24/2026, 4:10:35 PM,operating,ABS-06,140000,12600,91,2450,48,1.05,0.32,4200
2/24/2026, 4:10:35 PM,warning,ABS-06,158000,23700,85,2580,52,1.18,0.48,4201
2/24/2026, 4:10:35 PM,error,ABS-06,180000,54000,70,2700,58,1.3,0.65,4202
2/24/2026, 4:10:35 PM,operating,ABS-06,140000,12600,91,2450,48,1.05,0.32,4200
2/24/2026, 4:10:35 PM,warning,ABS-06,158000,23700,85,2580,52,1.18,0.48,4201
2/24/2026, 4:10:35 PM,error,ABS-06,180000,54000,70,2700,58,1.3,0.65,4202
2/24/2026, 4:10:35 PM,operating,ABS-06,140000,12600,91,2450,48,1.05,0.32,4200
2/24/2026, 4:10:35 PM,warning,ABS-06,158000,23700,85,2580,52,1.18,0.48,4201
2/24/2026, 4:10:35 PM,error,ABS-06,180000,54000,70,2700,58,1.3,0.65,4202
2/24/2026, 4:10:36 PM,operating,ABS-06,140000,12600,91,2450,48,1.05,0.32,4200
2/24/2026, 4:10:36 PM,warning,ABS-06,158000,23700,85,2580,52,1.18,0.48,4201
2/24/2026, 4:10:36 PM,error,ABS-06,180000,54000,70,2700,58,1.3,0.65,4202
2/24/2026, 4:10:36 PM,operating,ABS-06,140000,12600,91,2450,48,1.05,0.32,4200
2/24/2026, 4:10:36 PM,warning,ABS-06,158000,23700,85,2580,52,1.18,0.48,4201
2/24/2026, 4:10:36 PM,error,ABS-06,180000,54000,70,2700,58,1.3,0.65,4202
2/24/2026, 4:10:36 PM,operating,ABS-06,140000,12600,91,2450,48,1.05,0.32,4200
2/24/2026, 4:10:36 PM,warning,ABS-06,158000,23700,85,2580,52,1.18,0.48,4201
2/24/2026, 4:10:36 PM,error,ABS-06,180000,54000,70,2700,58,1.3,0.65,4202
2/24/2026, 4:10:36 PM,operating,ABS-06,140000,12600,91,2450,48,1.05,0.32,4200
2/24/2026, 4:10:37 PM,warning,ABS-06,158000,23700,85,2580,52,1.18,0.48,4201
2/24/2026, 4:10:37 PM,error,ABS-06,180000,54000,70,2700,58,1.3,0.65,4202
2/24/2026, 4:10:37 PM,operating,ABS-06,140000,12600,91,2450,48,1.05,0.32,4200
2/24/2026, 4:10:37 PM,warning,ABS-06,158000,23700,85,2580,52,1.18,0.48,4201
2/24/2026, 4:10:37 PM,error,ABS-06,180000,54000,70,2700,58,1.3,0.65,4202
2/24/2026, 4:10:37 PM,operating,ABS-06,140000,12600,91,2450,48,1.05,0.32,4200
2/24/2026, 4:10:37 PM,warning,ABS-06,158000,23700,85,2580,52,1.18,0.48,4201
2/24/2026, 4:10:37 PM,error,ABS-06,180000,54000,70,2700,58,1.3,0.65,4202
2/24/2026, 4:10:37 PM,operating,ABS-06,140000,12600,91,2450,48,1.05,0.32,4200
2/24/2026, 4:10:37 PM,warning,ABS-06,158000,23700,85,2580,52,1.18,0.48,4201
2/24/2026, 4:10:38 PM,error,ABS-06,180000,54000,70,2700,58,1.3,0.65,4202
2/24/2026, 4:10:38 PM,operating,ABS-06,140000,12600,91,2450,48,1.05,0.32,4200
2/24/2026, 4:10:38 PM,warning,ABS-06,158000,23700,85,2580,52,1.18,0.48,4201
2/24/2026, 4:10:38 PM,error,ABS-06,180000,54000,70,2700,58,1.3,0.65,4202
2/24/2026, 4:10:38 PM,operating,ABS-06,140000,12600,91,2450,48,1.05,0.32,4200
2/24/2026, 4:10:38 PM,warning,ABS-06,158000,23700,85,2580,52,1.18,0.48,4201
2/24/2026, 4:10:38 PM,error,ABS-06,180000,54000,70,2700,58,1.3,0.65,4202
2/24/2026, 4:10:38 PM,operating,ABS-06,140000,12600,91,2450,48,1.05,0.32,4200
2/24/2026, 4:10:38 PM,warning,ABS-06,158000,23700,85,2580,52,1.18,0.48,4201
2/24/2026, 4:10:38 PM,error,ABS-06,180000,54000,70,2700,58,1.3,0.65,4202
2/24/2026, 4:10:39 PM,operating,ABS-06,140000,12600,91,2450,48,1.05,0.32,4200
2/24/2026, 4:10:39 PM,warning,ABS-06,158000,23700,85,2580,52,1.18,0.48,4201
2/24/2026, 4:10:39 PM,error,ABS-06,180000,54000,70,2700,58,1.3,0.65,4202
2/24/2026, 4:10:39 PM,operating,ABS-06,140000,12600,91,2450,48,1.05,0.32,4200
2/24/2026, 4:10:39 PM,warning,ABS-06,158000,23700,85,2580,52,1.18,0.48,4201
2/24/2026, 4:10:39 PM,error,ABS-06,180000,54000,70,2700,58,1.3,0.65,4202
2/24/2026, 4:10:39 PM,operating,ABS-06,140000,12600,91,2450,48,1.05,0.32,4200
2/24/2026, 4:10:39 PM,warning,ABS-06,158000,23700,85,2580,52,1.18,0.48,4201
2/24/2026, 4:10:39 PM,error,ABS-06,180000,54000,70,2700,58,1.3,0.65,4202
2/24/2026, 4:10:39 PM,operating,ABS-06,140000,12600,91,2450,48,1.05,0.32,4200
2/24/2026, 4:10:40 PM,warning,ABS-06,158000,23700,85,2580,52,1.18,0.48,4201
2/24/2026, 4:10:40 PM,error,ABS-06,180000,54000,70,2700,58,1.3,0.65,4202
2/24/2026, 4:10:40 PM,operating,ABS-06,140000,12600,91,2450,48,1.05,0.32,4200
2/24/2026, 4:10:40 PM,warning,ABS-06,158000,23700,85,2580,52,1.18,0.48,4201
2/24/2026, 4:10:40 PM,error,ABS-06,180000,54000,70,2700,58,1.3,0.65,4202
2/24/2026, 4:10:40 PM,operating,ABS-06,140000,12600,91,2450,48,1.05,0.32,4200
2/24/2026, 4:10:40 PM,warning,ABS-06,158000,23700,85,2580,52,1.18,0.48,4201
2/24/2026, 4:10:40 PM,error,ABS-06,180000,54000,70,2700,58,1.3,0.65,4202
2/24/2026, 4:10:40 PM,operating,ABS-06,140000,12600,91,2450,48,1.05,0.32,4200
2/24/2026, 4:10:40 PM,warning,ABS-06,158000,23700,85,2580,52,1.18,0.48,4201
2/24/2026, 4:10:41 PM,error,ABS-06,180000,54000,70,2700,58,1.3,0.65,4202
2/24/2026, 4:10:41 PM,operating,ABS-06,140000,12600,91,2450,48,1.05,0.32,4200
2/24/2026, 4:10:41 PM,warning,ABS-06,158000,23700,85,2580,52,1.18,0.48,4201
2/24/2026, 4:10:41 PM,error,ABS-06,180000,54000,70,2700,58,1.3,0.65,4202
2/24/2026, 4:10:41 PM,operating,ABS-06,140000,12600,91,2450,48,1.05,0.32,4200
2/24/2026, 4:10:41 PM,warning,ABS-06,158000,23700,85,2580,52,1.18,0.48,4201
2/24/2026, 4:10:41 PM,error,ABS-06,180000,54000,70,2700,58,1.3,0.65,4202
2/24/2026, 4:10:41 PM,operating,ABS-06,140000,12600,91,2450,48,1.05,0.32,4200
2/24/2026, 4:10:41 PM,warning,ABS-06,158000,23700,85,2580,52,1.18,0.48,4201
2/24/2026, 4:10:41 PM,error,ABS-06,180000,54000,70,2700,58,1.3,0.65,4202
2/24/2026, 4:10:42 PM,operating,ABS-06,140000,12600,91,2450,48,1.05,0.32,4200
2/24/2026, 4:10:42 PM,warning,ABS-06,158000,23700,85,2580,52,1.18,0.48,4201
2/24/2026, 4:10:42 PM,error,ABS-06,180000,54000,70,2700,58,1.3,0.65,4202
2/24/2026, 4:10:42 PM,operating,ABS-06,140000,12600,91,2450,48,1.05,0.32,4200
2/24/2026, 4:10:42 PM,warning,ABS-06,158000,23700,85,2580,52,1.18,0.48,4201
2/24/2026, 4:10:42 PM,error,ABS-06,180000,54000,70,2700,58,1.3,0.65,4202
2/24/2026, 4:10:42 PM,operating,ABS-06,140000,12600,91,2450,48,1.05,0.32,4200
2/24/2026, 4:10:42 PM,warning,ABS-06,158000,23700,85,2580,52,1.18,0.48,4201
2/24/2026, 4:10:42 PM,error,ABS-06,180000,54000,70,2700,58,1.3,0.65,4202
2/24/2026, 4:10:42 PM,operating,ABS-06,140000,12600,91,2450,48,1.05,0.32,4200
2/24/2026, 4:10:43 PM,warning,ABS-06,158000,23700,85,2580,52,1.18,0.48,4201
2/24/2026, 4:10:43 PM,error,ABS-06,180000,54000,70,2700,58,1.3,0.65,4202
2/24/2026, 4:10:43 PM,operating,ABS-06,140000,12600,91,2450,48,1.05,0.32,4200
