Time, Status, Device_ID, Input_PPM, Output_PPM, Efficiency, Flow_Rate, Temp, Pressure, Energy_Cons, Runtime
2/24/2026, 4:56:02 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/24/2026, 4:56:02 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/24/2026, 4:56:03 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/24/2026, 4:56:03 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/24/2026, 4:56:03 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/24/2026, 4:56:03 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/24/2026, 4:56:03 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/24/2026, 4:56:03 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/24/2026, 4:56:03 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/24/2026, 4:56:03 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/24/2026, 4:56:03 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/24/2026, 4:56:03 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/24/2026, 4:56:04 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/24/2026, 4:56:04 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/24/2026, 4:56:04 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/24/2026, 4:56:04 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/24/2026, 4:56:04 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/24/2026, 4:56:04 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/24/2026, 4:56:04 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/24/2026, 4:56:04 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/24/2026, 4:56:04 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/24/2026, 4:56:04 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/24/2026, 4:56:05 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/24/2026, 4:56:05 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/24/2026, 4:56:05 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/24/2026, 4:56:05 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/24/2026, 4:56:05 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/24/2026, 4:56:05 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/24/2026, 4:56:05 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/24/2026, 4:56:05 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/24/2026, 4:56:05 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/24/2026, 4:56:05 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/24/2026, 4:56:06 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/24/2026, 4:56:06 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/24/2026, 4:56:06 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/24/2026, 4:56:06 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/24/2026, 4:56:06 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/24/2026, 4:56:06 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/24/2026, 4:56:06 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/24/2026, 4:56:06 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/24/2026, 4:56:06 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/24/2026, 4:56:06 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/24/2026, 4:56:07 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/24/2026, 4:56:07 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/24/2026, 4:56:07 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/24/2026, 4:56:07 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/24/2026, 4:56:07 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/24/2026, 4:56:07 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/24/2026, 4:56:07 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/24/2026, 4:56:07 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/24/2026, 4:56:07 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/24/2026, 4:56:08 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/24/2026, 4:56:08 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/24/2026, 4:56:08 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/24/2026, 4:56:08 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/24/2026, 4:56:08 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/24/2026, 4:56:08 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/24/2026, 4:56:08 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/24/2026, 4:56:08 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/24/2026, 4:56:08 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/24/2026, 4:56:08 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/24/2026, 4:56:09 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/24/2026, 4:56:09 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/24/2026, 4:56:09 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/24/2026, 4:56:09 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/24/2026, 4:56:09 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/24/2026, 4:56:09 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/24/2026, 4:56:09 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/24/2026, 4:56:09 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/24/2026, 4:56:09 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/24/2026, 4:56:09 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/24/2026, 4:56:10 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/24/2026, 4:56:10 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/24/2026, 4:56:10 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/24/2026, 4:56:10 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/24/2026, 4:56:10 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/24/2026, 4:56:10 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/24/2026, 4:56:10 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/24/2026, 4:56:10 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/24/2026, 4:56:10 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/24/2026, 4:56:10 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/24/2026, 4:56:11 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/24/2026, 4:56:11 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/24/2026, 4:56:11 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/24/2026, 4:56:11 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/24/2026, 4:56:11 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/24/2026, 4:56:11 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/24/2026, 4:56:11 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/24/2026, 4:56:11 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/24/2026, 4:56:11 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/24/2026, 4:56:11 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/24/2026, 4:56:12 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/24/2026, 4:56:12 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/24/2026, 4:56:12 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/24/2026, 4:56:12 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/24/2026, 4:56:12 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/24/2026, 4:56:12 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/24/2026, 4:56:12 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/24/2026, 4:56:12 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/24/2026, 4:56:12 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/24/2026, 4:56:12 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/24/2026, 4:56:13 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/24/2026, 4:56:13 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/24/2026, 4:56:13 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/24/2026, 4:56:13 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/24/2026, 4:56:13 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/24/2026, 4:56:13 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/24/2026, 4:56:13 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/24/2026, 4:56:13 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/24/2026, 4:56:13 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/24/2026, 4:56:13 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/24/2026, 4:56:14 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/24/2026, 4:56:14 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/24/2026, 4:56:14 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/24/2026, 4:56:14 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/24/2026, 4:56:14 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/24/2026, 4:56:14 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/24/2026, 4:56:14 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/24/2026, 4:56:14 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/24/2026, 4:56:14 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/24/2026, 4:56:14 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/24/2026, 4:56:15 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/24/2026, 4:56:15 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/24/2026, 4:56:15 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/24/2026, 4:56:15 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/24/2026, 4:56:15 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/24/2026, 4:56:15 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/24/2026, 4:56:15 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/24/2026, 4:56:15 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/24/2026, 4:56:15 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/24/2026, 4:56:15 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/24/2026, 4:56:16 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/24/2026, 4:56:16 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/24/2026, 4:56:16 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/24/2026, 4:56:16 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/24/2026, 4:56:16 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/24/2026, 4:56:16 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/24/2026, 4:56:16 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/24/2026, 4:56:16 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/24/2026, 4:56:16 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/24/2026, 4:56:17 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/24/2026, 4:56:17 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/24/2026, 4:56:17 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/24/2026, 4:56:17 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/24/2026, 4:56:17 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/24/2026, 4:56:17 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/24/2026, 4:56:17 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/24/2026, 4:56:17 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/24/2026, 4:56:17 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/24/2026, 4:56:17 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/24/2026, 4:56:18 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/24/2026, 4:56:18 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/24/2026, 4:56:18 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/24/2026, 4:56:18 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/24/2026, 4:56:18 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/24/2026, 4:56:18 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/24/2026, 4:56:18 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/24/2026, 4:56:18 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/24/2026, 4:56:18 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/24/2026, 4:56:18 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/24/2026, 4:56:19 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/24/2026, 4:56:19 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/24/2026, 4:56:19 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/24/2026, 4:56:19 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/24/2026, 4:56:19 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/24/2026, 4:56:19 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/24/2026, 4:56:19 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/24/2026, 4:56:19 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/24/2026, 4:56:19 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/24/2026, 4:56:19 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/24/2026, 4:56:20 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/24/2026, 4:56:20 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/24/2026, 4:56:20 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/24/2026, 4:56:20 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/24/2026, 4:56:20 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/24/2026, 4:56:20 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/24/2026, 4:56:20 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/24/2026, 4:56:20 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/24/2026, 4:56:20 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/24/2026, 4:56:20 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/24/2026, 4:56:21 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/24/2026, 4:56:21 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/24/2026, 4:56:21 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/24/2026, 4:56:21 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/24/2026, 4:56:21 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/24/2026, 4:56:21 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/24/2026, 4:56:21 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/24/2026, 4:56:21 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/24/2026, 4:56:21 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/24/2026, 4:56:21 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/24/2026, 4:56:22 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/24/2026, 4:56:22 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/24/2026, 4:56:22 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/24/2026, 4:56:22 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/24/2026, 4:56:22 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/24/2026, 4:56:22 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/24/2026, 4:56:22 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/24/2026, 4:56:22 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/24/2026, 4:56:22 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/24/2026, 4:56:22 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/24/2026, 4:56:23 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/24/2026, 4:56:23 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/24/2026, 4:56:23 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/24/2026, 4:56:23 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/24/2026, 4:56:23 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/24/2026, 4:56:23 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/24/2026, 4:56:23 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/24/2026, 4:56:23 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/24/2026, 4:56:23 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/24/2026, 4:56:23 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/24/2026, 4:56:24 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/24/2026, 4:56:24 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/24/2026, 4:56:24 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/24/2026, 4:56:24 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/24/2026, 4:56:24 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/24/2026, 4:56:24 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/24/2026, 4:56:24 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/24/2026, 4:56:24 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/24/2026, 4:56:24 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/24/2026, 4:56:24 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/24/2026, 4:56:25 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/24/2026, 4:56:25 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/24/2026, 4:56:25 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/24/2026, 4:56:25 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/24/2026, 4:56:25 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/24/2026, 4:56:25 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/24/2026, 4:56:25 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/24/2026, 4:56:25 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/24/2026, 4:56:25 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/24/2026, 4:56:25 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/24/2026, 4:56:26 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/24/2026, 4:56:26 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/24/2026, 4:56:26 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/24/2026, 4:56:26 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/24/2026, 4:56:26 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/24/2026, 4:56:26 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/24/2026, 4:56:26 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/24/2026, 4:56:26 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/24/2026, 4:56:26 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/24/2026, 4:56:27 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/24/2026, 4:56:27 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/24/2026, 4:56:27 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/24/2026, 4:56:27 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/24/2026, 4:56:27 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/24/2026, 4:56:27 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/24/2026, 4:56:27 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/24/2026, 4:56:27 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/24/2026, 4:56:27 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/24/2026, 4:56:27 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/24/2026, 4:56:28 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/24/2026, 4:56:28 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/24/2026, 4:56:28 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/24/2026, 4:56:28 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/24/2026, 4:56:28 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/24/2026, 4:56:28 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/24/2026, 4:56:28 PM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/24/2026, 4:56:28 PM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/24/2026, 4:56:28 PM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
